1.19,5.92,0,0,0
1.195,6.137,0,0,0
1.2,4.291,0,0,0
1.205,6.789,0,0,0
1.21,6.029,0,0,0
1.215,6.68,0,0,0
1.22,6.246,0,0,0
1.225,5.703,0,0,0
1.23,5.486,0,0,0
1.235,5.811,0,0,0
1.24,4.291,0,0,0
1.245,5.377,0,0,0
1.25,6.029,0,0,0
1.255,5.594,0,0,0
1.26,4.834,0,0,0
1.265,4.291,0,0,0
1.27,5.594,0,0,0
1.275,6.029,0,0,0
1.28,7.006,0,0,0
1.285,5.703,0,0,0
1.29,5.92,0,0,0
1.295,5.377,0,0,0
1.3,5.703,0,0,0
1.305,7.006,0,0,0
1.31,7.006,0,0,0
1.315,5.594,0,0,0
1.32,6.789,0,0,0
1.325,7.224,0,0,0
1.33,7.332,0,0,0
1.335,6.355,0,0,0
1.34,7.767,0,0,0
1.345,7.767,0,0,0
1.35,7.875,0,0,0
1.355,7.549,0,0,0
1.36,8.31,0,0,0
1.365,8.853,0,0,0
1.37,9.179,0,0,0
1.375,9.505,0,0,0
1.38,9.505,0,0,0
1.385,9.722,0,0,0
1.39,10.482,0,0,0
1.395,9.287,0,0,0
1.4,9.07,0,0,0
1.405,9.722,0,0,0
1.41,9.505,0,0,0
1.415,8.201,0,0,0
1.42,10.808,0,0,0
1.425,11.351,0,0,0
1.43,11.895,0,0,0
1.435,10.482,0,0,0
1.44,11.569,0,0,0
1.445,12.22,0,0,0
1.45,13.089,0,0,0
1.455,14.284,0,0,0
1.46,16.131,0,0,0
1.465,16,0,0,0
1.47,17.869,0,0,0
1.475,18.629,0,0,0
1.48,20.15,0,0,0
1.485,18.303,0,0,0
1.49,14.719,0,0,0
1.495,11.677,0,0,0
1.5,9.722,0,0,0
1.505,7.984,0,0,0
1.51,8.201,0,0,0
1.515,7.441,0,0,0
1.52,6.68,0,0,1
1.525,6.68,0,0,1
1.53,4.617,0,0,1
1.535,4.834,0,0,1
1.54,5.268,0,0,1
1.545,4.942,0,0,1
1.55,4.725,0,0,1
1.555,6.355,0,0,1
1.56,6.68,0,0,1
1.565,7.875,0,0,1
1.57,7.332,0,0,1
1.575,6.898,0,0,1
1.58,6.572,0,0,1
1.585,6.246,0,0,1
1.59,3.204,0,0,1
1.595,2.879,0,0,1
1.6,-0.814,0,0,1
1.605,-2.66,0,0,1
1.61,-7.223,0,0,1
1.615,-7.114,0,0,1
1.62,-8.417,0,0,1
1.625,-8.309,0,0,1
1.63,-5.919,0,0,1
1.635,-5.485,0,0,1
1.64,-3.964,0,0,1
1.645,-2.986,0,0,1
1.65,-2.769,0,0,1
1.655,-2.66,0,0,1
1.66,-2.226,0,0,1
1.665,-1.574,0,0,1
1.67,-1.357,0,0,1
1.675,-1.031,0,0,1
1.68,0.489,0,0,1
1.685,0.489,0,0,1
1.69,-0.814,0,0,1
1.695,-1.357,0,0,1
1.7,0.272,0,0,1
1.705,0.597,0,0,1
1.71,0.38,0,0,1
1.715,0.923,0,0,1
1.72,2.335,0,0,1
1.725,3.639,0,0,1
1.73,3.748,0,0,1
1.735,4.508,0,0,1
1.74,4.942,0,0,1
1.745,4.725,0,0,1
1.75,6.572,0,0,1
1.755,7.115,0,0,1
1.76,7.441,0,0,1
1.765,6.789,0,0,1
1.77,6.137,0,1,1
1.775,6.898,0,1,1
1.78,7.332,0,1,1
1.785,6.68,0,1,1
1.79,5.377,0,1,1
1.795,5.811,0,1,1
1.8,4.291,0,1,1
1.805,4.617,0,1,1
1.81,3.748,0,1,1
1.815,3.313,0,1,1
1.82,3.53,0,1,1
1.825,2.987,0,1,1
1.83,1.901,0,1,1
1.835,3.422,0,1,1
1.84,4.834,0,1,1
1.845,4.073,0,1,1
1.85,6.355,0,1,1
1.855,7.441,0,1,1
1.86,8.418,0,1,0
1.865,9.07,0,1,0
1.87,10.048,0,1,0
1.875,12.438,0,1,0
1.88,14.176,0,1,0
1.885,15.696,0,1,0
1.89,16.348,0,1,0
1.895,18.303,0,1,0
1.9,19.716,0,1,0
1.905,20.15,0,1,0
1.91,22.54,0,1,0
1.915,22.757,0,1,0
1.92,23.192,0,1,0
1.925,21.562,0,1,0
1.93,21.562,0,1,0
1.935,21.562,0,1,0
1.94,21.779,0,1,0
1.945,20.367,0,1,0
1.95,17.543,0,1,0
1.955,13.307,0,0,0
1.96,10.591,0,0,0
1.965,9.07,0,0,0
1.97,8.636,0,0,0
1.975,2.227,0,0,0
1.98,-6.245,0,0,0
1.985,-12.219,0,0,0
1.99,-12.111,0,0,0
1.995,-9.612,0,0,0
2,-5.81,0,0,0
2.005,-5.593,0,0,0
2.01,-6.245,0,0,0
2.015,-5.919,0,0,0
2.02,-5.159,0,0,0
2.025,-0.488,0,0,0
2.03,2.118,0,0,0
2.035,4.291,0,0,0
2.04,6.355,0,0,0
2.045,8.093,0,0,0
2.05,10.157,0,0,0
2.055,10.157,0,0,0
2.06,11.351,0,0,0
2.065,12.438,0,0,0
2.07,15.371,0,0,0
2.075,17.217,0,0,0
2.08,16.457,0,0,0
2.085,16.022,0,0,0
2.09,16.565,0,0,0
2.095,16.022,0,0,0
2.1,14.936,0,0,0
2.105,14.502,0,0,0
2.11,13.85,0,0,0
2.115,14.176,0,0,0
2.12,12.655,0,0,0
2.125,14.067,0,0,0
2.13,14.067,0,0,0
2.135,15.153,0,0,0
2.14,13.958,0,0,0
2.145,13.85,0,0,0
2.15,13.958,0,0,0
2.155,13.089,0,0,0
2.16,12.329,0,0,0
2.165,12.764,0,0,0
2.17,14.502,0,0,0
2.175,15.914,0,0,0
2.18,15.588,0,0,0
2.185,16.022,0,0,0
2.19,15.588,0,0,0
2.195,15.914,0,0,0
2.2,16.131,0,0,0
2.205,16.891,0,0,0
2.21,17.76,0,0,0
2.215,18.521,0,0,0
2.22,18.521,0,0,0
2.225,18.521,0,0,0
2.23,18.521,0,0,0
2.235,18.303,0,0,0
2.24,18.521,0,0,0
2.245,19.607,0,0,0
2.25,20.15,0,0,0
2.255,19.607,0,0,0
2.26,20.041,0,0,0
2.265,22.214,0,0,0
2.27,22.323,0,0,0
2.275,23.3,0,0,0
2.28,24.712,0,0,0
2.285,26.776,0,0,0
2.29,28.731,0,0,0
2.295,27.754,0,0,0
2.3,28.623,0,0,0
2.305,31.882,0,0,0
2.31,32.208,0,0,0
2.315,25.799,0,0,0
2.32,15.262,0,0,0
2.325,5.703,0,0,1
2.33,0.272,0,0,1
2.335,0.706,0,0,1
2.34,6.572,0,0,1
2.345,7.875,0,0,1
2.35,1.684,0,0,1
2.355,-2.552,0,0,1
2.36,-5.267,0,0,1
2.365,-6.354,0,0,1
2.37,-6.897,0,0,1
2.375,-6.028,0,0,1
2.38,-3.855,0,0,1
2.385,-0.162,0,0,1
2.39,1.684,0,0,1
2.395,4.073,0,0,1
2.4,5.486,0,0,1
2.405,6.029,0,0,1
2.41,6.572,0,0,1
2.415,6.463,0,0,1
2.42,6.68,0,0,1
2.425,6.68,0,0,1
2.43,5.811,0,0,1
2.435,8.093,0,1,1
2.44,8.853,0,1,1
2.445,9.287,0,1,1
2.45,10.048,0,1,1
2.455,10.157,0,1,1
2.46,11.895,0,1,1
2.465,13.089,0,1,1
2.47,12.329,0,1,1
2.475,14.067,0,1,1
2.48,14.719,0,1,0
2.485,15.371,0,1,0
2.49,15.045,0,1,0
2.495,15.696,0,1,0
2.5,15.262,0,1,0
2.505,15.588,0,1,0
2.51,14.502,0,1,0
2.515,14.502,0,1,0
2.52,13.415,0,1,0
2.525,11.786,0,1,0
2.53,10.374,0,1,0
2.535,8.853,0,1,0
2.54,9.396,0,1,0
2.545,7.984,0,1,0
2.55,7.332,0,1,0
2.555,7.441,0,1,0
2.56,7.332,0,1,0
2.565,7.441,0,1,0
2.57,8.527,0,1,0
2.575,9.939,0,1,0
2.58,10.374,0,1,0
2.585,12.22,0,1,0
2.59,13.633,0,1,0
2.595,15.153,0,1,0
2.6,15.696,1,1,0
2.605,17.434,1,1,0
2.61,18.303,1,1,0
2.615,18.955,1,1,0
2.62,19.933,1,1,0
2.625,21.019,1,1,0
2.63,21.888,1,1,0
2.635,22.866,1,1,0
2.64,24.061,1,1,0
2.645,23.626,1,1,0
2.65,25.038,1,1,0
2.655,24.93,1,1,0
2.66,24.93,1,1,0
2.665,24.495,1,1,0
2.67,24.169,1,1,0
2.675,24.604,1,1,0
2.68,27.537,1,1,0
2.685,25.907,1,1,0
2.69,22.214,1,1,0
2.695,20.041,1,1,0
2.7,28.188,1,1,0
2.705,25.907,1,1,0
2.71,25.69,0,1,0
2.715,21.671,0,1,0
2.72,22.105,0,1,0
2.725,20.041,0,0,0
2.73,11.895,0,0,0
2.735,0.597,0,0,0
2.74,-10.916,0,0,0
2.745,-14.826,0,0,0
2.75,-12.545,0,0,0
2.755,-9.938,0,0,0
2.76,-9.286,0,0,0
2.765,-12.437,0,0,0
2.77,-13.088,0,0,0
2.775,-11.894,0,0,0
2.78,-9.721,0,0,0
2.785,-8.092,0,0,0
2.79,-4.833,0,0,0
2.795,-2.334,0,0,0
2.8,0.38,0,0,0
2.805,2.77,0,0,0
2.81,6.68,0,0,0
2.815,9.287,0,0,0
2.82,11.243,0,0,0
2.825,10.157,0,0,0
2.83,11.677,0,0,0
2.835,10.917,0,0,0
2.84,12.438,0,0,0
2.845,14.502,0,0,0
2.85,16.131,0,0,0
2.855,16.348,0,0,0
2.86,15.262,0,0,0
2.865,15.045,0,0,0
2.87,14.067,0,0,0
2.875,14.393,0,0,0
2.88,12.546,0,0,0
2.885,12.981,0,0,0
2.89,12.872,0,0,0
2.895,12.655,0,0,0
2.9,12.764,0,0,0
2.905,12.003,0,0,0
2.91,11.026,0,0,0
2.915,10.265,0,0,0
2.92,9.07,0,0,0
2.925,9.287,0,0,0
2.93,10.157,0,0,0
2.935,9.505,0,0,0
2.94,8.744,0,0,0
2.945,8.744,0,0,0
2.95,9.613,0,0,0
2.955,10.374,0,0,0
2.96,11.134,0,0,0
2.965,11.895,0,0,0
2.97,11.677,0,0,0
2.975,12.329,0,0,0
2.98,12.981,0,0,0
2.985,13.307,0,0,0
2.99,13.307,0,0,0
2.995,13.198,0,0,0
3,11.895,0,0,0
3.005,10.917,0,0,0
3.01,11.026,0,0,0
3.015,10.917,0,0,0
3.02,11.569,0,0,0
3.025,11.895,0,0,0
3.03,12.329,0,0,0
3.035,13.958,0,0,0
3.04,15.914,0,0,0
3.045,19.172,0,0,0
3.05,24.169,0,0,0
3.055,31.339,0,0,0
3.06,37.204,0,0,0
3.065,42.092,0,0,0
3.07,41.006,0,0,0
3.075,30.904,0,0,0
3.08,13.958,0,0,0
3.085,3.53,0,0,1
3.09,-2.009,0,0,1
3.095,-3.855,0,0,1
3.1,-10.264,0,0,1
3.105,-18.954,0,0,1
3.11,-18.628,0,0,1
3.115,-19.932,0,0,1
3.12,-19.823,0,0,1
3.125,-17.433,0,0,1
3.13,-12.437,0,0,1
3.135,-5.593,0,0,1
3.14,2.118,0,0,1
3.145,7.875,0,0,1
3.15,9.722,0,0,1
3.155,8.201,0,0,1
3.16,8.201,0,0,1
3.165,8.201,0,0,1
3.17,6.355,0,0,1
3.175,3.53,0,0,1
3.18,3.639,0,0,1
3.185,4.291,0,0,1
3.19,4.291,0,0,1
3.195,3.096,0,0,1
3.2,3.096,0,0,1
3.205,3.639,0,0,1
3.21,5.703,0,0,1
3.215,7.224,0,0,1
3.22,8.636,0,0,1
3.225,10.591,0,0,1
3.23,12.872,0,1,1
3.235,14.393,0,1,1
3.24,15.588,0,1,1
3.245,16.348,0,1,0
3.25,16.891,0,1,0
3.255,15.696,0,1,0
3.26,15.153,0,1,0
3.265,14.61,0,1,0
3.27,12.546,0,1,0
3.275,10.048,0,1,0
3.28,8.853,0,1,0
3.285,6.572,0,1,0
3.29,4.073,0,1,0
3.295,1.792,0,1,0
3.3,0.163,0,1,0
3.305,-1.465,0,1,0
3.31,-2.986,0,1,0
3.315,-3.638,0,1,0
3.32,-3.095,0,1,0
3.325,-2.443,0,1,0
3.33,0.054,0,1,0
3.335,2.118,0,1,0
3.34,3.856,0,1,0
3.345,7.441,0,1,0
3.35,10.265,0,1,0
3.355,14.176,0,1,0
3.36,15.805,0,1,0
3.365,18.086,0,1,0
3.37,19.824,1,1,0
3.375,21.562,1,1,0
3.38,23.626,1,1,0
3.385,24.386,1,1,0
3.39,23.626,1,1,0
3.395,24.278,1,1,0
3.4,25.581,1,1,0
3.405,25.799,1,1,0
3.41,24.169,1,1,0
3.415,25.907,1,1,0
3.42,28.949,1,1,0
3.425,27.319,1,1,0
3.43,24.169,1,1,0
3.435,21.454,1,1,0
3.44,16.348,1,1,0
3.445,12.003,0,1,0
3.45,7.441,0,1,0
3.455,8.744,0,1,0
3.46,10.048,0,1,0
3.465,8.744,0,0,0
3.47,2.553,0,0,0
3.475,-7.005,0,0,0
3.48,-13.414,0,0,0
3.485,-15.478,0,0,0
3.49,-13.414,0,0,0
3.495,-12.545,0,0,0
3.5,-12.437,0,0,0
3.505,-12.002,0,0,0
3.51,-10.916,0,0,0
3.515,-8.743,0,0,0
3.52,-7.005,0,0,0
3.525,-7.223,0,0,0
3.53,-2.443,0,0,0
3.535,-0.488,0,0,0
3.54,2.444,0,0,0
3.545,5.051,0,0,0
3.55,5.594,0,0,0
3.555,8.744,0,0,0
3.56,10.482,0,0,0
3.565,10.917,0,0,0
3.57,12.981,0,0,0
3.575,16.24,0,0,0
3.58,17.543,0,0,0
3.585,15.696,0,0,0
3.59,16,0,0,0
3.595,17.326,0,0,0
3.6,15.914,0,0,0
3.605,14.61,0,0,0
3.61,13.633,0,0,0
3.615,14.284,0,0,0
3.62,12.764,0,0,0
3.625,11.134,0,0,0
3.63,10.374,0,0,0
3.635,10.7,0,0,0
3.64,12.655,0,0,0
3.645,12.22,0,0,0
3.65,14.176,0,0,0
3.655,13.741,0,0,0
3.66,14.393,0,0,0
3.665,14.936,0,0,0
3.67,15.588,0,0,0
3.675,16.565,0,0,0
3.68,15.262,0,0,0
3.685,11.895,0,0,0
3.69,10.917,0,0,0
3.695,9.505,0,0,0
3.7,9.831,0,0,0
3.705,10.591,0,0,0
3.71,12.329,0,0,0
3.715,12.22,0,0,0
3.72,12.981,0,0,0
3.725,12.329,0,0,0
3.73,12.981,0,0,0
3.735,15.696,0,0,0
3.74,16.783,0,0,0
3.745,16,0,0,0
3.75,17.76,0,0,0
3.755,19.064,0,0,0
3.76,19.281,0,0,0
3.765,20.367,0,0,0
3.77,21.454,0,0,0
3.775,24.821,0,0,0
3.78,28.406,0,0,0
3.785,32.099,0,0,0
3.79,34.271,0,0,0
3.795,38.725,0,0,0
3.8,44.048,0,0,0
3.805,48.393,0,0,0
3.81,43.07,0,0,0
3.815,26.233,0,0,0
3.82,8.527,0,0,1
3.825,-3.638,0,0,1
3.83,-17.977,0,0,1
3.835,-28.73,0,0,1
3.84,-24.603,0,0,1
3.845,-21.67,0,0,1
3.85,-21.344,0,0,1
3.855,-23.408,0,0,1
3.86,-22.322,0,0,1
3.865,-12.871,0,0,1
3.87,-2.226,0,0,1
3.875,6.898,0,0,1
3.88,12.22,0,0,1
3.885,14.827,0,1,1
3.89,12.981,0,1,1
3.895,10.808,0,1,1
3.9,6.137,0,1,1
3.905,5.703,0,1,1
3.91,5.16,0,1,1
3.915,4.291,0,1,1
3.92,3.422,0,1,1
3.925,1.466,0,1,1
3.93,0.38,0,1,1
3.935,2.335,0,1,1
3.94,3.53,0,1,1
3.945,5.051,0,1,1
3.95,6.572,0,1,1
3.955,9.831,0,1,0
3.96,12.438,0,1,0
3.965,14.61,0,1,0
3.97,16.131,0,1,0
3.975,17.869,0,1,0
3.98,19.716,0,1,0
3.985,19.39,0,1,0
3.99,18.521,0,1,0
3.995,17.109,0,1,0
4,16.348,0,1,0
4.005,14.176,0,1,0
4.01,13.85,0,1,0
4.015,9.613,0,1,0
4.02,8.527,0,1,0
4.025,5.377,0,1,0
4.03,4.182,0,1,0
4.035,2.227,0,1,0
4.04,1.141,0,1,0
4.045,-0.596,0,1,0
4.05,-1.357,0,1,0
4.055,-2.226,0,1,0
4.06,0.054,0,1,0
4.065,1.575,0,1,0
4.07,3.313,0,1,0
4.075,5.268,0,1,0
4.08,8.853,1,1,0
4.085,11.569,1,1,0
4.09,14.61,1,1,0
4.095,16.565,1,1,0
4.1,18.086,1,1,0
4.105,20.15,1,1,0
4.11,22.105,1,1,0
4.115,23.626,1,1,0
4.12,24.821,1,1,0
4.125,26.124,1,1,0
4.13,26.342,1,1,0
4.135,26.993,1,1,0
4.14,27.754,1,1,0
4.145,26.342,1,1,0
4.15,27.102,1,1,0
4.155,26.45,1,1,0
4.16,24.278,1,1,0
4.165,21.888,1,1,0
4.17,15.805,1,1,0
4.175,9.505,1,1,0
4.18,18.738,0,1,0
4.185,19.716,0,1,0
4.19,18.738,0,1,0
4.195,14.827,0,0,0
4.2,9.287,0,0,0
4.205,-1.14,0,0,0
4.21,-11.568,0,0,0
4.215,-16.13,0,0,0
4.22,-14.501,0,0,0
4.225,-11.025,0,0,0
4.23,-10.59,0,0,0
4.235,-9.504,0,0,0
4.24,-9.069,0,0,0
4.245,-6.897,0,0,0
4.25,-5.702,0,0,0
4.255,-3.747,0,0,0
4.26,-0.162,0,0,0
4.265,2.661,0,0,0
4.27,3.639,0,0,0
4.275,6.137,0,0,0
4.28,7.224,0,0,0
4.285,9.287,0,0,0
4.29,8.962,0,0,0
4.295,10.265,0,0,0
4.3,12.003,0,0,0
4.305,14.502,0,0,0
4.31,16.674,0,0,0
4.315,17.326,0,0,0
4.32,17.652,0,0,0
4.325,18.521,0,0,0
4.33,18.412,0,0,0
4.335,16.565,0,0,0
4.34,17.652,0,0,0
4.345,16,0,0,0
4.35,15.045,0,0,0
4.355,14.067,0,0,0
4.36,13.415,0,0,0
4.365,12.981,0,0,0
4.37,12.981,0,0,0
4.375,12.872,0,0,0
4.38,13.307,0,0,0
4.385,13.524,0,0,0
4.39,13.741,0,0,0
4.395,14.176,0,0,0
4.4,14.067,0,0,0
4.405,13.958,0,0,0
4.41,12.655,0,0,0
4.415,14.827,0,0,0
4.42,15.045,0,0,0
4.425,15.153,0,0,0
4.43,13.633,0,0,0
4.435,11.786,0,0,0
4.44,12.438,0,0,0
4.445,13.741,0,0,0
4.45,15.805,0,0,0
4.455,16.783,0,0,0
4.46,17.109,0,0,0
4.465,15.588,0,0,0
4.47,18.303,0,0,0
4.475,20.91,0,0,0
4.48,22.866,0,0,0
4.485,25.799,0,0,0
4.49,26.993,0,0,0
4.495,29.926,0,0,0
4.5,32.099,0,0,0
4.505,36.335,0,0,0
4.51,41.767,0,0,0
4.515,47.85,0,0,0
4.52,53.064,0,0,0
4.525,51.217,0,0,1
4.53,30.578,0,0,1
4.535,4.182,0,0,1
4.54,-18.411,0,0,1
4.545,-33.51,0,0,1
4.55,-26.992,0,0,1
4.555,-18.954,0,0,1
4.56,-14.283,0,0,1
4.565,-16.456,0,0,1
4.57,-19.606,0,0,1
4.575,-13.957,0,0,1
4.58,-4.833,0,0,1
4.585,2.77,0,0,1
4.59,8.636,0,1,1
4.595,10.374,0,1,1
4.6,10.265,0,1,1
4.605,7.984,0,1,1
4.61,7.115,0,1,1
4.615,7.224,0,1,1
4.62,9.505,0,1,1
4.625,10.591,0,1,1
4.63,12.655,0,1,1
4.635,12.438,0,1,1
4.64,12.438,0,1,0
4.645,10.591,0,1,0
4.65,12.655,0,1,0
4.655,13.198,0,1,0
4.66,13.307,0,1,0
4.665,14.61,0,1,0
4.67,17.652,0,1,0
4.675,18.629,0,1,0
4.68,18.955,0,1,0
4.685,19.716,0,1,0
4.69,20.259,0,1,0
4.695,21.128,0,1,0
4.7,20.367,0,1,0
4.705,20.91,1,1,0
4.71,20.259,1,1,0
4.715,19.172,1,1,0
4.72,18.086,1,1,0
4.725,18.303,1,1,0
4.73,18.738,1,1,0
4.735,17.326,1,1,0
4.74,15.696,1,1,0
4.745,14.61,1,1,0
4.75,14.719,1,1,0
4.755,14.393,1,1,0
4.76,13.198,1,1,0
4.765,15.045,1,1,0
4.77,14.393,1,1,0
4.775,13.307,1,1,0
4.78,12.764,1,1,0
4.785,13.198,1,1,0
4.79,12.981,1,1,0
4.795,12.981,1,1,0
4.8,12.438,1,1,0
4.805,13.85,1,1,0
4.81,14.719,1,1,0
4.815,15.262,1,1,0
4.82,14.502,1,1,0
4.825,17.326,1,1,0
4.83,18.629,1,1,0
4.835,18.738,1,1,0
4.84,17.76,1,1,0
4.845,19.064,1,1,0
4.85,19.281,1,1,0
4.855,20.259,1,1,0
4.86,20.259,1,1,0
4.865,22.214,1,1,0
4.87,18.521,1,1,0
4.875,14.61,1,1,0
4.88,9.722,1,1,0
4.885,7.549,1,1,0
4.89,5.16,1,1,0
4.895,1.249,1,1,0
4.9,-1.683,1,1,0
4.905,-2.443,1,1,0
4.91,-2.986,1,1,0
