0.45,3.639,0,0,1
0.455,3.422,0,0,1
0.46,3.639,0,0,1
0.465,4.073,0,0,1
0.47,3.856,0,0,1
0.475,4.291,0,0,1
0.48,4.073,0,0,1
0.485,4.291,0,0,1
0.49,4.508,0,0,1
0.495,4.291,0,0,1
0.5,4.291,0,0,1
0.505,3.204,0,0,1
0.51,4.073,0,0,1
0.515,4.834,0,0,1
0.52,4.617,0,0,1
0.525,4.617,0,0,1
0.53,5.051,0,0,1
0.535,4.942,0,0,1
0.54,5.268,0,0,1
0.545,4.942,0,0,1
0.55,5.16,0,0,1
0.555,5.92,0,0,1
0.56,5.377,0,0,1
0.565,5.811,0,0,1
0.57,6.137,0,0,1
0.575,6.137,0,0,1
0.58,6.355,0,0,1
0.585,5.268,0,0,1
0.59,6.789,0,0,1
0.595,6.137,0,0,1
0.6,6.355,0,0,1
0.605,6.029,0,0,1
0.61,6.246,0,0,1
0.615,7.984,0,0,1
0.62,7.549,0,0,1
0.625,6.355,0,0,1
0.63,6.898,0,0,1
0.635,6.355,0,0,1
0.64,4.617,0,0,1
0.645,5.268,0,0,1
0.65,6.68,0,0,1
0.655,7.224,0,0,1
0.66,7.115,0,0,1
0.665,7.984,0,0,1
0.67,8.31,0,0,1
0.675,7.658,0,0,1
0.68,7.658,0,0,1
0.685,7.767,0,0,1
0.69,10.048,0,0,0
0.695,9.939,0,0,0
0.7,9.831,0,0,0
0.705,10.374,0,0,0
0.71,11.786,0,0,0
0.715,11.243,0,0,0
0.72,10.591,0,0,0
0.725,12.329,0,0,0
0.73,13.198,0,0,0
0.735,13.741,0,0,0
0.74,13.307,0,0,0
0.745,12.655,0,0,0
0.75,12.655,0,0,0
0.755,11.677,0,0,0
0.76,10.917,0,0,0
0.765,9.396,0,0,0
0.77,9.07,0,0,0
0.775,7.875,0,0,0
0.78,7.115,0,0,0
0.785,5.051,0,0,0
0.79,3.422,0,0,0
0.795,2.987,0,0,0
0.8,2.227,0,0,0
0.805,2.335,0,0,0
0.81,2.227,0,0,0
0.815,1.901,0,0,0
0.82,2.227,0,0,0
0.825,3.422,0,0,0
0.83,3.204,0,0,0
0.835,1.249,0,0,0
0.84,1.466,0,0,0
0.845,2.661,0,0,0
0.85,2.661,0,0,0
0.855,1.249,0,0,0
0.86,2.335,0,0,0
0.865,2.553,0,0,0
0.87,1.684,0,0,0
0.875,1.466,0,0,0
0.88,0.815,0,0,0
0.885,0.923,0,0,0
0.89,0.597,0,0,0
0.895,-0.488,0,0,0
0.9,-0.488,0,0,0
0.905,0.38,0,0,0
0.91,-0.271,0,0,0
0.915,-0.596,0,0,0
0.92,-0.379,0,0,0
0.925,0.163,0,0,0
0.93,0.923,0,0,0
0.935,0.054,0,0,0
0.94,0.489,0,0,0
0.945,0.38,0,0,0
0.95,0.923,0,0,0
0.955,0.923,0,0,0
0.96,1.249,0,0,0
0.965,1.684,0,0,0
0.97,1.901,0,0,0
0.975,1.901,0,0,0
0.98,2.01,0,0,0
0.985,3.639,0,0,0
0.99,3.422,0,0,0
0.995,3.422,0,0,0
1,4.617,0,0,0
1.005,4.834,0,0,0
1.01,5.377,0,0,0
1.015,5.486,0,0,0
1.02,5.051,0,0,0
1.025,5.703,0,0,0
1.03,6.463,0,0,0
1.035,5.594,0,0,0
1.04,5.594,0,0,0
1.045,7.224,0,0,0
1.05,7.549,0,0,0
1.055,6.137,0,0,0
1.06,7.984,0,0,0
1.065,8.31,0,0,0
1.07,8.093,0,0,0
1.075,7.332,0,0,0
1.08,9.396,0,0,0
1.085,9.831,0,0,0
1.09,7.875,0,0,0
1.095,9.613,0,0,0
1.1,8.744,0,0,0
1.105,8.853,0,0,0
1.11,7.875,0,0,0
1.115,9.07,0,0,0
1.12,8.962,0,0,0
1.125,9.07,0,0,0
1.13,7.658,0,0,0
1.135,8.853,0,0,0
1.14,9.613,0,0,0
1.145,9.505,0,0,0
1.15,7.658,0,0,0
1.155,10.048,0,0,0
1.16,10.048,0,0,0
1.165,9.179,0,0,0
1.17,9.07,0,0,0
1.175,8.527,0,0,0
1.18,9.287,0,0,0
1.185,9.613,0,0,0
1.19,9.613,0,0,0
1.195,9.179,0,0,0
1.2,9.722,0,0,0
1.205,10.374,0,0,0
1.21,9.396,0,0,0
1.215,10.482,0,0,0
1.22,11.026,0,0,0
1.225,11.134,0,0,0
1.23,10.048,0,0,0
1.235,11.134,0,0,0
1.24,11.677,0,0,0
1.245,11.786,0,0,0
1.25,11.243,0,0,0
1.255,10.591,0,0,0
1.26,11.677,0,0,0
1.265,11.895,0,0,0
1.27,9.613,0,0,0
1.275,8.527,0,0,0
1.28,4.399,0,0,0
1.285,-3.203,0,0,0
1.29,-11.025,0,0,0
1.295,-15.152,0,0,0
1.3,-13.632,0,0,0
1.305,-7.657,0,0,0
1.31,1.792,0,0,0
1.315,6.137,0,0,0
1.32,9.831,0,0,0
1.325,12.112,0,0,0
1.33,14.827,0,0,1
1.335,15.588,0,0,1
1.34,15.914,0,0,1
1.345,14.61,0,0,1
1.35,15.588,0,0,1
1.355,15.371,0,0,1
1.36,16.022,0,0,1
1.365,16.565,0,0,1
1.37,17.543,0,0,1
1.375,19.824,0,0,1
1.38,20.041,0,0,1
1.385,19.064,0,0,1
1.39,16.457,0,0,1
1.395,15.805,0,0,1
1.4,13.958,0,0,1
1.405,9.939,0,0,1
1.41,8.744,0,0,1
1.415,7.767,0,0,1
1.42,6.463,0,0,1
1.425,5.594,0,0,1
1.43,4.182,0,0,1
1.435,3.856,0,0,1
1.44,2.553,0,0,1
1.445,0.38,0,0,1
1.45,1.141,0,0,1
1.455,0.706,0,0,1
1.46,0.815,0,0,1
1.465,-1.031,0,0,1
1.47,-1.14,0,0,1
1.475,0.597,0,0,1
1.48,-1.031,0,0,1
1.485,-0.053,0,0,1
1.49,0.163,0,0,1
1.495,0.38,0,0,1
1.5,-1.248,0,0,1
1.505,-0.922,0,0,1
1.51,-0.488,0,0,1
1.515,0.054,0,0,1
1.52,-1.248,0,0,1
1.525,-2.552,0,0,1
1.53,-2.443,0,0,1
1.535,-2.66,0,0,1
1.54,-3.312,0,0,1
1.545,-4.616,0,0,1
1.55,-4.181,0,0,1
1.555,-3.964,0,0,1
1.56,-4.398,0,0,1
1.565,-3.312,0,0,1
1.57,-2.009,0,0,1
1.575,-1.574,0,0,1
1.58,-2.009,0,0,1
1.585,-1.248,0,0,1
1.59,-1.14,0,0,1
1.595,-1.14,0,0,1
1.6,-0.922,0,0,1
1.605,-0.705,0,0,1
1.61,-1.248,0,0,1
1.615,-1.357,0,0,1
1.62,-2.226,0,0,1
1.625,-1.465,0,0,1
1.63,-0.705,0,0,1
1.635,-1.9,0,0,1
1.64,-2.334,0,0,1
1.645,-0.488,0,0,1
1.65,0.38,0,0,1
1.655,1.466,0,0,1
1.66,1.032,0,0,1
1.665,1.901,0,0,1
1.67,2.01,0,0,1
1.675,1.575,0,0,1
1.68,0.815,0,0,1
1.685,2.335,0,0,1
1.69,1.575,0,0,1
1.695,2.335,0,0,1
1.7,1.792,0,0,1
1.705,1.792,0,0,1
1.71,1.032,0,0,1
1.715,0.38,0,1,1
1.72,1.032,0,1,1
1.725,1.792,0,1,1
1.73,2.879,0,1,1
1.735,0.597,0,1,1
1.74,1.141,0,1,1
1.745,2.661,0,1,1
1.75,3.856,0,1,1
1.755,5.703,0,1,1
1.76,5.594,0,1,1
1.765,8.31,0,1,0
1.77,10.157,0,1,0
1.775,10.482,0,1,0
1.78,11.351,0,1,0
1.785,12.438,0,1,0
1.79,14.067,0,1,0
1.795,14.719,0,1,0
1.8,15.805,0,1,0
1.805,18.955,1,1,0
1.81,20.259,1,1,0
1.815,21.345,1,1,0
1.82,22.105,1,1,0
1.825,23.192,1,1,0
1.83,23.409,1,1,0
1.835,23.3,1,1,0
1.84,24.712,1,1,0
1.845,24.386,1,1,0
1.85,23.952,1,1,0
1.855,23.735,1,1,0
1.86,24.386,1,1,0
1.865,28.514,1,1,0
1.87,29.709,1,1,0
1.875,29.057,1,1,0
1.88,28.297,1,1,0
1.885,28.731,1,1,0
1.89,27.102,1,1,0
1.895,23.735,1,1,0
1.9,24.061,1,1,0
1.905,35.032,1,1,0
1.91,35.901,1,1,0
1.915,37.53,1,1,0
1.92,38.834,0,1,0
1.925,43.83,0,1,0
1.93,45.786,0,1,0
1.935,45.243,0,1,0
1.94,45.46,0,0,0
1.945,44.374,0,0,0
1.95,40.137,0,0,0
1.955,35.466,0,0,0
1.96,30.795,0,0,0
1.965,22.974,0,0,0
1.97,13.633,0,0,0
1.975,7.441,0,0,0
1.98,3.639,0,0,0
1.985,1.249,0,0,0
1.99,0.272,0,0,0
1.995,2.553,0,0,0
2,3.204,0,0,0
2.005,1.032,0,0,0
2.01,-1.9,0,0,0
2.015,-1.248,0,0,0
2.02,-0.053,0,0,0
2.025,-0.596,0,0,0
2.03,-0.271,0,0,0
2.035,-1.14,0,0,0
2.04,-1.031,0,0,0
2.045,-1.574,0,0,0
2.05,-2.117,0,0,0
2.055,-3.095,0,0,0
2.06,-0.596,0,0,0
2.065,0.163,0,0,0
2.07,-0.271,0,0,0
2.075,-1.248,0,0,0
2.08,-0.162,0,0,0
2.085,1.684,0,0,0
2.09,2.118,0,0,0
2.095,0.923,0,0,0
2.1,0.706,0,0,0
2.105,2.335,0,0,0
2.11,1.684,0,0,0
2.115,2.77,0,0,0
2.12,1.901,0,0,0
2.125,1.575,0,0,0
2.13,0.597,0,0,0
2.135,1.901,0,0,0
2.14,3.096,0,0,0
2.145,4.725,0,0,0
2.15,3.422,0,0,0
2.155,3.748,0,0,0
2.16,2.661,0,0,0
2.165,2.661,0,0,0
2.17,2.879,0,0,0
2.175,2.01,0,0,0
2.18,3.965,0,0,0
2.185,4.508,0,0,0
2.19,3.856,0,0,0
2.195,2.553,0,0,0
2.2,3.204,0,0,0
2.205,2.335,0,0,0
2.21,2.444,0,0,0
2.215,5.92,0,0,0
2.22,7.767,0,0,0
2.225,8.962,0,0,0
2.23,10.374,0,0,0
2.235,11.677,0,0,0
2.24,11.569,0,0,0
2.245,9.939,0,0,0
2.25,10.374,0,0,0
2.255,9.613,0,0,0
2.26,9.613,0,0,0
2.265,9.613,0,0,0
2.27,10.265,0,0,0
2.275,11.351,0,0,0
2.28,11.46,0,0,0
2.285,11.569,0,0,0
2.29,11.677,0,0,0
2.295,12.22,0,0,0
2.3,12.546,0,0,0
2.305,11.677,0,0,0
2.31,12.112,0,0,0
2.315,12.003,0,0,0
2.32,11.351,0,0,0
2.325,9.722,0,0,0
2.33,10.048,0,0,0
2.335,9.613,0,0,0
2.34,8.31,0,0,0
2.345,7.441,0,0,0
2.35,6.898,0,0,0
2.355,7.115,0,0,0
2.36,7.224,0,0,0
2.365,6.137,0,0,0
2.37,7.224,0,0,0
2.375,7.006,0,0,0
2.38,5.594,0,0,0
2.385,7.658,0,0,0
2.39,8.201,0,0,0
2.395,7.658,0,0,0
2.4,6.789,0,0,0
2.405,5.16,0,0,0
2.41,3.204,0,0,0
2.415,-1.465,0,0,0
2.42,-6.571,0,0,0
2.425,-5.485,0,0,0
2.43,-2.552,0,0,0
2.435,2.444,0,0,0
2.44,7.658,0,0,0
2.445,12.438,0,0,0
2.45,14.61,0,0,1
2.455,15.914,0,0,1
2.46,16.565,0,0,1
2.465,16.131,0,0,1
2.47,14.61,0,0,1
2.475,12.438,0,0,1
2.48,6.898,0,0,1
2.485,1.358,0,0,1
2.49,2.335,0,0,1
2.495,5.16,0,0,1
2.5,4.508,0,0,1
2.505,5.811,0,0,1
2.51,3.748,0,0,1
2.515,2.879,0,0,1
2.52,2.879,0,0,1
2.525,4.942,0,0,1
2.53,7.875,0,0,1
2.535,9.939,0,0,1
2.54,10.7,0,0,1
2.545,10.591,0,0,1
2.55,10.265,0,0,1
2.555,9.831,0,0,1
2.56,8.744,0,0,1
2.565,7.549,0,0,1
2.57,7.549,0,0,1
2.575,5.486,0,0,1
2.58,2.553,0,0,1
2.585,2.553,0,0,1
2.59,1.249,0,0,1
2.595,-1.031,0,0,1
2.6,-0.922,0,0,1
2.605,-0.053,0,0,1
2.61,0.38,0,0,1
2.615,0.163,0,0,1
2.62,0.38,0,0,1
2.625,0.489,0,0,1
2.63,0.38,0,0,1
2.635,0.706,0,0,1
2.64,1.466,0,0,1
2.645,1.249,0,0,1
2.65,1.684,0,0,1
2.655,1.358,0,0,1
2.66,1.249,0,0,1
2.665,0.923,0,0,1
2.67,0.163,0,0,1
2.675,-0.814,0,0,1
2.68,-0.379,0,0,1
2.685,0.272,0,0,1
2.69,-1.248,0,0,1
2.695,-0.379,0,0,1
2.7,-0.596,0,0,1
2.705,0.815,0,0,1
2.71,0.706,0,0,1
2.715,0.054,0,0,1
2.72,1.141,0,0,1
2.725,-0.271,0,0,1
2.73,0.597,0,0,1
2.735,-0.379,0,0,1
2.74,-1.248,0,1,1
2.745,-0.922,0,1,1
2.75,-1.574,0,1,1
2.755,-1.248,0,1,1
2.76,0.272,0,1,1
2.765,1.249,0,1,1
2.77,2.118,0,1,1
2.775,0.815,0,1,1
2.78,2.01,0,1,1
2.785,3.096,0,1,1
2.79,2.661,0,1,0
2.795,2.77,0,1,0
2.8,3.204,0,1,0
2.805,4.291,1,1,0
2.81,4.834,1,1,0
2.815,5.051,1,1,0
2.82,4.508,1,1,0
2.825,4.291,1,1,0
2.83,3.856,1,1,0
2.835,6.789,1,1,0
2.84,6.463,1,1,0
2.845,7.875,1,1,0
2.85,8.201,1,1,0
2.855,10.808,1,1,0
2.86,12.438,1,1,0
2.865,14.067,1,1,0
2.87,15.371,1,1,0
2.875,17.326,1,1,0
2.88,20.259,1,1,0
2.885,20.693,1,1,0
2.89,20.91,1,1,0
2.895,23.735,1,1,0
2.9,26.342,1,1,0
2.905,30.252,1,1,0
2.91,31.556,1,1,0
2.915,32.316,1,1,0
2.92,32.425,1,1,0
2.925,31.23,1,1,0
2.93,29.818,1,1,0
2.935,29.818,1,1,0
2.94,29.709,1,1,0
2.945,30.47,1,1,0
2.95,28.514,1,1,0
2.955,29.057,1,1,0
2.96,28.297,1,1,0
2.965,29.166,1,1,0
2.97,26.776,1,1,0
2.975,27.102,0,1,0
2.98,36.335,0,1,0
2.985,38.182,0,1,0
2.99,39.92,0,1,0
2.995,44.591,0,1,0
3,48.61,0,0,0
3.005,51.869,0,0,0
3.01,45.243,0,0,0
3.015,35.032,0,0,0
3.02,25.799,0,0,0
3.025,19.607,0,0,0
3.03,14.393,0,0,0
3.035,11.243,0,0,0
3.04,9.07,0,0,0
3.045,7.224,0,0,0
3.05,4.725,0,0,0
3.055,3.422,0,0,0
3.06,2.01,0,0,0
3.065,1.249,0,0,0
3.07,1.684,0,0,0
3.075,3.53,0,0,0
3.08,4.291,0,0,0
3.085,6.789,0,0,0
3.09,6.898,0,0,0
3.095,9.722,0,0,0
3.1,9.613,0,0,0
3.105,7.006,0,0,0
3.11,5.703,0,0,0
3.115,4.834,0,0,0
3.12,3.748,0,0,0
3.125,2.01,0,0,0
3.13,2.01,0,0,0
3.135,1.249,0,0,0
3.14,1.141,0,0,0
3.145,-0.596,0,0,0
3.15,0.38,0,0,0
3.155,-0.271,0,0,0
3.16,0.163,0,0,0
3.165,-0.596,0,0,0
3.17,-0.053,0,0,0
3.175,0.597,0,0,0
3.18,0.38,0,0,0
3.185,0.815,0,0,0
3.19,1.249,0,0,0
3.195,2.227,0,0,0
3.2,2.987,0,0,0
3.205,2.335,0,0,0
3.21,2.01,0,0,0
3.215,2.227,0,0,0
3.22,2.77,0,0,0
3.225,1.684,0,0,0
3.23,3.53,0,0,0
3.235,4.182,0,0,0
3.24,4.725,0,0,0
3.245,5.594,0,0,0
3.25,5.377,0,0,0
3.255,8.31,0,0,0
3.26,8.093,0,0,0
3.265,5.486,0,0,0
3.27,4.182,0,0,0
3.275,4.399,0,0,0
3.28,4.508,0,0,0
3.285,6.246,0,0,0
3.29,7.875,0,0,0
3.295,8.744,0,0,0
3.3,8.636,0,0,0
3.305,10.265,0,0,0
3.31,10.482,0,0,0
3.315,10.482,0,0,0
3.32,8.527,0,0,0
3.325,9.613,0,0,0
3.33,9.396,0,0,0
3.335,9.396,0,0,0
3.34,9.179,0,0,0
3.345,9.179,0,0,0
3.35,9.07,0,0,0
3.355,9.396,0,0,0
3.36,9.07,0,0,0
3.365,9.07,0,0,0
3.37,10.482,0,0,0
3.375,10.591,0,0,0
3.38,10.374,0,0,0
3.385,9.396,0,0,0
3.39,10.048,0,0,0
3.395,9.831,0,0,0
3.4,8.418,0,0,0
3.405,7.658,0,0,0
3.41,8.744,0,0,0
3.415,8.744,0,0,0
3.42,7.658,0,0,0
3.425,7.224,0,0,0
3.43,8.527,0,0,0
3.435,7.767,0,0,0
3.44,7.767,0,0,0
3.445,6.68,0,0,0
3.45,6.572,0,0,0
3.455,4.073,0,0,0
3.46,2.118,0,0,0
3.465,2.444,0,0,0
3.47,5.051,0,0,0
3.475,8.527,0,0,0
3.48,12.329,0,0,0
3.485,15.479,0,0,0
3.49,16.783,0,0,1
3.495,15.045,0,0,1
3.5,17.434,0,0,1
3.505,17.76,0,0,1
3.51,16.348,0,0,1
3.515,9.722,0,0,1
3.52,2.879,0,0,1
3.525,2.661,0,0,1
3.53,3.53,0,0,1
3.535,4.725,0,0,1
3.54,5.703,0,0,1
3.545,5.268,0,0,1
3.55,4.617,0,0,1
3.555,3.856,0,0,1
3.56,4.291,0,0,1
3.565,6.572,0,0,1
3.57,9.722,0,0,1
3.575,11.351,0,0,1
3.58,11.677,0,0,1
3.585,13.524,0,0,1
3.59,11.677,0,0,1
3.595,11.677,0,0,1
3.6,11.134,0,0,1
3.605,10.808,0,0,1
3.61,9.831,0,0,1
3.615,8.093,0,0,1
3.62,6.137,0,0,1
3.625,3.422,0,0,1
3.63,1.466,0,0,1
3.635,0.923,0,0,1
3.64,0.923,0,0,1
3.645,1.141,0,0,1
3.65,2.335,0,1,1
3.655,3.313,0,1,1
3.66,3.748,0,1,1
3.665,3.965,0,1,1
3.67,3.856,0,1,0
3.675,3.313,0,1,0
3.68,3.639,0,1,0
3.685,5.051,0,1,0
3.69,6.463,0,1,0
3.695,6.898,0,1,0
3.7,7.549,0,1,0
3.705,7.332,0,1,0
3.71,7.224,0,1,0
3.715,6.789,0,1,0
3.72,5.703,0,1,0
3.725,5.486,0,1,0
3.73,4.725,0,1,0
3.735,3.856,0,1,0
3.74,2.444,0,1,0
3.745,1.901,0,1,0
3.75,0.272,0,1,0
3.755,0.489,0,1,0
3.76,0.272,0,1,0
3.765,1.358,0,1,0
3.77,1.249,0,1,0
3.775,-0.271,0,1,0
3.78,0.923,0,1,0
3.785,1.141,0,1,0
3.79,0.597,0,1,0
3.795,1.141,0,1,0
3.8,2.227,0,1,0
3.805,2.879,0,1,0
3.81,2.335,0,1,0
3.815,1.792,0,1,0
3.82,0.489,0,1,0
3.825,0.163,0,1,0
3.83,-0.488,0,1,0
3.835,-0.162,0,1,0
3.84,-0.488,1,1,0
3.845,0.38,1,1,0
3.85,-0.922,1,1,0
3.855,0.163,1,1,0
3.86,0.923,1,1,0
3.865,1.249,1,1,0
3.87,0.815,1,1,0
3.875,0.489,1,1,0
3.88,0.706,1,1,0
3.885,0.163,1,1,0
3.89,-0.922,1,1,0
3.895,-0.705,1,1,0
3.9,-0.705,1,1,0
3.905,0.163,1,1,0
3.91,0.38,1,1,0
3.915,1.575,1,1,0
3.92,0.815,1,1,0
3.925,2.553,1,1,0
3.93,3.53,1,1,0
3.935,4.182,1,1,0
3.94,6.355,1,1,0
3.945,8.093,1,1,0
3.95,10.157,1,1,0
3.955,12.22,1,1,0
3.96,13.958,1,1,0
3.965,15.479,1,1,0
3.97,17.326,1,1,0
3.975,17.869,1,1,0
3.98,19.281,1,1,0
3.985,20.367,1,1,0
3.99,20.476,1,1,0
3.995,21.236,1,1,0
4,22.866,1,1,0
4.005,26.016,1,1,0
4.01,27.537,1,1,0
4.015,28.406,1,1,0
4.02,25.907,1,1,0
4.025,23.952,1,1,0
4.03,34.815,1,1,0
4.035,36.118,1,1,0
4.04,39.594,1,1,0
4.045,40.246,1,1,0
4.05,42.636,1,1,0
4.055,46.003,1,1,0
4.06,48.284,1,1,0
4.065,49.805,0,1,0
4.07,51.76,0,1,0
4.075,53.824,0,1,0
4.08,56.214,0,1,0
4.085,57.3,0,1,0
4.09,59.147,0,1,0
4.095,58.386,0,1,0
4.1,53.824,0,1,0
4.105,45.894,0,0,0
4.11,37.422,0,0,0
4.115,29.383,0,0,0
4.12,21.236,0,0,0
4.125,14.502,0,0,0
4.13,11.895,0,0,0
4.135,8.201,0,0,0
4.14,5.92,0,0,0
4.145,4.834,0,0,0
4.15,3.639,0,0,0
4.155,2.987,0,0,0
4.16,2.335,0,0,0
4.165,2.553,0,0,0
4.17,2.335,0,0,0
4.175,3.856,0,0,0
4.18,4.834,0,0,0
4.185,6.572,0,0,0
4.19,9.287,0,0,0
4.195,8.853,0,0,0
4.2,6.572,0,0,0
4.205,3.422,0,0,0
4.21,2.01,0,0,0
4.215,-0.162,0,0,0
4.22,-0.814,0,0,0
4.225,-0.922,0,0,0
4.23,-0.488,0,0,0
4.235,-0.705,0,0,0
4.24,-1.465,0,0,0
4.245,-0.705,0,0,0
4.25,-0.705,0,0,0
4.255,-0.162,0,0,0
4.26,-1.357,0,0,0
4.265,0.923,0,0,0
4.27,2.661,0,0,0
4.275,2.77,0,0,0
4.28,1.792,0,0,0
4.285,1.249,0,0,0
4.29,1.358,0,0,0
4.295,1.249,0,0,0
4.3,0.054,0,0,0
4.305,1.032,0,0,0
4.31,1.249,0,0,0
4.315,1.141,0,0,0
4.32,0.923,0,0,0
4.325,0.38,0,0,0
4.33,2.77,0,0,0
4.335,3.856,0,0,0
4.34,3.748,0,0,0
4.345,6.68,0,0,0
4.35,8.962,0,0,0
4.355,9.505,0,0,0
4.36,7.224,0,0,0
4.365,7.115,0,0,0
4.37,7.115,0,0,0
4.375,7.441,0,0,0
4.38,7.115,0,0,0
4.385,8.31,0,0,0
4.39,9.07,0,0,0
4.395,9.179,0,0,0
4.4,9.505,0,0,0
4.405,9.722,0,0,0
4.41,9.831,0,0,0
4.415,8.093,0,0,0
4.42,9.613,0,0,0
4.425,10.157,0,0,0
4.43,9.396,0,0,0
4.435,7.984,0,0,0
4.44,8.636,0,0,0
4.445,9.613,0,0,0
4.45,9.07,0,0,0
4.455,8.962,0,0,0
4.46,9.07,0,0,0
4.465,9.831,0,0,0
4.47,10.591,0,0,0
4.475,10.157,0,0,0
4.48,10.482,0,0,0
4.485,10.7,0,0,0
4.49,10.7,0,0,0
4.495,10.265,0,0,0
4.5,9.07,0,0,0
4.505,8.093,0,0,0
4.51,7.658,0,0,0
4.515,6.898,0,0,0
4.52,6.029,0,0,0
4.525,5.703,0,0,0
4.53,6.137,0,0,0
4.535,7.006,0,0,0
4.54,7.332,0,0,0
4.545,5.268,0,0,0
4.55,3.422,0,0,0
4.555,1.032,0,0,0
4.56,-0.379,0,0,0
4.565,-0.271,0,0,0
4.57,2.77,0,0,0
4.575,6.246,0,0,0
4.58,9.722,0,0,0
4.585,10.808,0,0,1
4.59,12.438,0,0,1
4.595,11.243,0,0,1
4.6,12.981,0,0,1
4.605,12.003,0,0,1
4.61,8.744,0,0,1
4.615,2.879,0,0,1
4.62,2.879,0,0,1
4.625,5.703,0,0,1
4.63,5.811,0,0,1
4.635,5.16,0,0,1
4.64,4.291,0,0,1
4.645,5.268,0,0,1
4.65,5.703,0,0,1
4.655,7.549,0,0,1
4.66,10.7,0,0,1
4.665,12.329,0,0,1
4.67,12.764,0,0,1
4.675,12.655,0,0,1
4.68,11.569,0,0,1
4.685,10.808,0,0,1
4.69,9.287,0,0,1
4.695,7.984,0,0,1
4.7,7.767,0,0,1
4.705,6.463,0,0,1
4.71,5.377,0,0,1
4.715,3.856,0,0,1
4.72,3.204,0,0,1
4.725,2.01,0,0,1
4.73,1.466,0,0,1
4.735,1.249,0,0,1
4.74,0.815,0,0,1
4.745,2.01,0,0,1
4.75,2.227,0,0,1
4.755,3.422,0,0,1
4.76,4.942,0,0,1
4.765,4.617,0,0,1
4.77,4.725,0,0,1
4.775,4.508,0,0,1
4.78,4.399,0,0,0
4.785,4.399,0,0,0
4.79,2.987,0,0,0
4.795,3.422,0,0,0
4.8,2.227,0,0,0
4.805,1.792,0,0,0
4.81,0.272,0,0,0
4.815,0.163,0,0,0
4.82,-1.574,0,0,0
4.825,-1.683,0,0,0
4.83,-2.878,0,1,0
4.835,-3.312,0,1,0
4.84,-1.9,0,1,0
4.845,-0.814,0,1,0
4.85,-1.574,0,1,0
4.855,-0.162,0,1,0
4.86,0.923,0,1,0
4.865,0.597,0,1,0
4.87,-1.465,0,1,0
4.875,0.054,0,1,0
4.88,-0.379,0,1,0
4.885,-2.552,0,1,0
4.89,-1.357,0,1,0
4.895,-0.922,0,1,0
4.9,0.38,0,1,0
4.905,-0.488,0,1,0
4.91,0.38,0,1,0
4.915,0.38,0,1,0
4.92,0.597,0,1,0
4.925,-0.488,0,1,0
4.93,0.597,0,1,0
