3.24,-0.053,0,1,1
3.245,0.597,0,1,1
3.25,0.706,0,1,1
3.255,1.032,0,1,1
3.26,-0.053,0,1,1
3.265,-0.814,0,1,1
3.27,-1.14,0,1,1
3.275,-1.248,0,1,1
3.28,-1.031,0,1,1
3.285,-0.596,0,1,1
3.29,-0.053,0,1,1
3.295,2.335,0,1,1
3.3,3.856,0,1,1
3.305,2.77,0,1,1
3.31,2.661,0,1,1
3.315,2.118,0,1,1
3.32,2.987,0,1,1
3.325,2.77,0,1,1
3.33,3.422,0,1,1
3.335,2.553,0,1,1
3.34,1.792,0,1,1
3.345,0.815,1,1,1
3.35,1.032,1,1,0
3.355,0.597,1,1,0
3.36,1.249,1,1,0
3.365,2.01,1,1,0
3.37,2.335,1,1,0
3.375,2.01,1,1,0
3.38,1.901,1,1,0
3.385,0.272,1,1,0
3.39,0.272,1,1,0
3.395,-1.031,1,1,0
3.4,-0.596,1,1,0
3.405,-0.814,1,1,0
3.41,0.489,1,1,0
3.415,1.466,1,1,0
3.42,0.489,1,1,0
3.425,0.923,1,1,0
3.43,1.575,1,1,0
3.435,2.335,1,1,0
3.44,3.422,1,1,0
3.445,2.553,1,1,0
3.45,2.77,1,1,0
3.455,1.358,1,1,0
3.46,0.597,1,1,0
3.465,-0.814,1,1,0
3.47,-0.814,1,1,0
3.475,-0.379,1,1,0
3.48,-0.271,1,1,0
3.485,1.249,1,1,0
3.49,3.856,1,1,0
3.495,5.594,1,1,0
3.5,6.68,1,1,0
3.505,9.505,1,1,0
3.51,12.329,1,1,0
3.515,13.85,1,1,0
3.52,14.936,1,1,0
3.525,16.891,1,1,0
3.53,18.195,1,1,0
3.535,19.281,1,1,0
3.54,20.041,1,1,0
3.545,20.693,1,1,0
3.55,23.192,1,1,0
3.555,23.083,1,1,0
3.56,22.105,1,1,0
3.565,23.409,0,1,0
3.57,24.604,0,1,0
3.575,26.124,0,1,0
3.58,25.255,0,1,0
3.585,26.559,0,1,0
3.59,26.668,0,1,0
3.595,26.668,0,1,0
3.6,26.016,0,0,0
3.605,26.776,0,0,0
3.61,27.102,0,0,0
3.615,26.559,0,0,0
3.62,22.648,0,0,0
3.625,17.978,0,0,0
3.63,14.067,0,0,0
3.635,11.243,0,0,0
3.64,8.418,0,0,0
3.645,9.939,0,0,0
3.65,8.527,0,0,0
3.655,7.875,0,0,0
3.66,4.182,0,0,0
3.665,4.617,0,0,0
3.67,3.53,0,0,0
3.675,3.096,0,0,0
3.68,0.597,0,0,0
3.685,-0.596,0,0,0
3.69,0.272,0,0,0
3.695,0.597,0,0,0
3.7,-0.488,0,0,0
3.705,-1.791,0,0,0
3.71,-1.357,0,0,0
3.715,-0.922,0,0,0
3.72,-2.552,0,0,0
3.725,-2.334,0,0,0
3.73,-2.986,0,0,0
3.735,-3.638,0,0,0
3.74,-3.529,0,0,0
3.745,-4.941,0,0,0
3.75,-4.833,0,0,0
3.755,-6.354,0,0,0
3.76,-6.897,0,0,0
3.765,-5.376,0,0,0
3.77,-6.028,0,0,0
3.775,-7.223,0,0,0
3.78,-7.44,0,0,0
3.785,-5.485,0,0,0
3.79,-5.919,0,0,0
3.795,-6.679,0,0,0
3.8,-4.941,0,0,0
3.805,-2.878,0,0,0
3.81,-3.529,0,0,0
3.815,-2.986,0,0,0
3.82,-2.334,0,0,0
3.825,-0.379,0,0,0
3.83,1.466,0,0,0
3.835,2.227,0,0,0
3.84,4.508,0,0,0
3.845,7.115,0,0,0
3.85,8.962,0,0,0
3.855,10.265,0,0,0
3.86,10.482,0,0,0
3.865,10.157,0,0,0
3.87,8.744,0,0,0
3.875,4.725,0,0,0
3.88,4.725,0,0,0
3.885,8.527,0,0,0
3.89,13.958,0,0,0
3.895,21.345,0,0,0
3.9,34.271,0,0,0
3.905,43.287,0,0,0
3.91,45.351,0,0,0
3.915,34.38,0,0,0
3.92,16.565,0,0,0
3.925,-6.571,0,0,0
3.93,-28.839,0,0,0
3.935,-39.81,1,0,0
3.94,-31.012,1,0,0
3.945,-16.89,1,0,0
3.95,-9.178,1,0,0
3.955,-5.919,1,0,0
3.96,-3.203,1,0,0
3.965,0.272,1,1,0
3.97,0.163,1,1,0
3.975,-1.031,1,1,0
3.98,-5.485,1,1,0
3.985,-5.81,1,1,0
3.99,-3.203,1,1,0
3.995,1.249,1,1,0
4,2.987,1,1,0
4.005,2.77,1,1,0
4.01,1.249,1,1,0
4.015,-0.379,1,1,0
4.02,-0.162,1,1,0
4.025,1.249,1,1,0
4.03,3.53,1,1,0
4.035,2.987,1,1,0
4.04,3.422,1,1,0
4.045,3.856,1,1,0
4.05,3.422,1,1,0
4.055,4.182,1,1,0
4.06,4.942,1,1,0
4.065,4.725,1,1,0
4.07,4.942,1,1,0
4.075,5.486,1,1,0
4.08,6.246,1,1,0
4.085,5.811,1,1,0
4.09,5.16,1,1,0
4.095,5.377,1,1,0
4.1,6.355,1,1,0
4.105,6.898,1,1,0
4.11,6.463,1,1,0
4.115,8.093,1,1,0
4.12,7.875,1,1,0
4.125,8.744,1,1,0
4.13,7.658,1,1,0
4.135,10.048,1,1,0
4.14,10.265,1,1,0
4.145,9.831,1,1,0
4.15,10.374,1,1,0
4.155,11.786,1,1,0
4.16,12.003,1,1,0
4.165,11.786,1,1,0
4.17,13.415,1,1,0
4.175,13.307,1,1,0
4.18,12.655,1,1,0
4.185,13.524,1,1,0
4.19,13.198,1,1,0
4.195,14.393,1,1,0
4.2,14.067,1,1,0
4.205,14.827,1,1,0
4.21,15.262,1,1,0
4.215,16.131,1,1,0
4.22,16.022,1,1,0
4.225,16.131,1,1,0
4.23,14.067,1,1,0
4.235,15.479,1,1,0
4.24,15.045,1,1,0
4.245,16.131,1,1,0
4.25,15.914,1,1,0
4.255,15.805,1,1,0
4.26,16.131,1,1,0
4.265,15.588,1,1,0
4.27,14.393,1,1,0
4.275,15.479,1,1,0
4.28,15.153,1,1,0
4.285,12.981,1,1,0
4.29,14.176,1,1,0
4.295,14.284,1,1,0
4.3,14.176,1,1,0
4.305,14.61,1,1,0
4.31,15.045,1,1,0
4.315,15.153,1,1,0
4.32,15.914,1,1,0
4.325,15.696,1,1,0
4.33,14.936,1,1,0
4.335,15.153,1,1,0
4.34,15.045,1,1,0
4.345,13.85,1,1,0
4.35,14.936,1,1,0
4.355,16.131,1,1,0
4.36,17.652,1,1,0
4.365,18.412,1,1,0
4.37,20.585,1,1,0
4.375,21.779,1,1,0
4.38,22.214,1,1,0
4.385,22.866,1,1,0
4.39,22.431,1,1,0
4.395,22.214,1,1,0
4.4,21.128,1,1,0
4.405,21.236,1,1,0
4.41,22.431,1,1,0
4.415,22.648,1,1,0
4.42,21.562,1,1,0
4.425,23.952,1,1,0
4.43,23.952,1,0,0
4.435,23.843,0,0,0
4.44,23.626,0,0,0
4.445,21.779,0,0,0
4.45,22.214,0,0,0
4.455,21.019,0,0,0
4.46,20.91,0,0,0
4.465,20.802,0,0,0
4.47,20.041,0,0,0
4.475,16.131,0,0,0
4.48,9.505,0,0,0
4.485,6.68,0,0,0
4.49,3.856,0,0,0
4.495,4.942,0,0,0
4.5,6.137,0,0,0
4.505,6.029,0,0,0
4.51,4.942,0,0,0
4.515,3.748,0,0,0
4.52,1.249,0,0,0
4.525,-0.162,0,0,0
4.53,0.054,0,0,0
4.535,-2.117,0,0,0
4.54,-2.878,0,0,0
4.545,-3.312,0,0,0
4.55,-4.616,0,0,0
4.555,-5.05,0,0,0
4.56,-6.571,0,0,0
4.565,-5.485,0,0,0
4.57,-5.919,0,0,0
4.575,-6.679,0,0,0
4.58,-7.657,0,0,0
4.585,-7.44,0,0,0
4.59,-6.028,0,0,0
4.595,-7.874,0,0,0
4.6,-9.395,0,0,0
4.605,-9.178,0,0,0
4.61,-9.178,0,0,0
4.615,-8.852,0,0,0
4.62,-8.417,0,0,0
4.625,-8.526,0,0,0
4.63,-7.331,0,0,0
4.635,-8.743,0,0,0
4.64,-6.462,0,0,0
4.645,-6.679,0,0,0
4.65,-6.136,0,0,0
4.655,-6.788,0,0,0
4.66,-7.548,0,0,0
4.665,-5.702,0,0,0
4.67,-5.593,0,0,0
4.675,-5.159,0,0,0
4.68,-3.203,0,0,0
4.685,-2.117,0,0,0
4.69,-1.248,0,0,0
4.695,-1.248,0,0,0
4.7,-0.379,0,0,0
4.705,0.815,0,0,0
4.71,1.901,0,0,0
4.715,2.444,0,0,0
4.72,3.965,0,0,0
4.725,4.182,0,0,0
4.73,5.377,0,0,0
4.735,6.68,0,0,0
4.74,7.549,0,0,0
4.745,9.722,0,0,0
4.75,11.786,0,0,0
4.755,13.415,0,0,0
4.76,9.07,0,0,0
4.765,7.984,0,0,0
4.77,13.524,0,0,0
4.775,26.016,0,0,0
4.78,43.613,0,0,0
4.785,49.696,0,0,0
4.79,48.827,0,0,0
4.795,46.329,0,0,0
4.8,43.83,0,0,0
4.805,30.47,0,0,0
4.81,6.898,0,0,0
4.815,-19.171,0,0,0
4.82,-27.21,1,0,0
4.825,-23.299,1,0,0
4.83,-14.826,1,0,0
4.835,-7.874,1,1,0
4.84,-4.724,1,1,0
4.845,-4.724,1,1,0
4.85,-5.159,1,1,0
4.855,-2.009,1,1,0
4.86,2.118,1,1,0
4.865,2.879,1,1,0
4.87,1.249,1,1,0
4.875,0.054,1,1,0
4.88,3.204,1,1,0
4.885,6.029,1,1,0
4.89,7.332,1,1,0
4.895,10.374,1,1,0
4.9,13.85,1,1,0
4.905,16.783,1,1,0
4.91,18.412,1,1,0
4.915,20.585,1,1,0
