Time(ms),Force(N),Toe sensor,Mid foot sensor,Heel sensor,normalized_time
1.555,-60.449,0,0,0,0.21722846441947566
1.56,-59.146,0,0,0,0.22097378277153568
1.565,-58.059,0,0,0,0.2247191011235955
1.57,-57.299,0,0,0,0.22846441947565552
1.575,-57.299,0,0,0,0.23220973782771537
1.58,-56.647,0,0,0,0.23595505617977539
1.585,-55.452,0,0,0,0.2397003745318352
1.59,-54.692,0,0,0,0.24344569288389523
1.595,-55.127,0,0,0,0.24719101123595508
1.6,-53.823,0,0,0,0.2509363295880151
1.605,-51.868,0,0,0,0.2546816479400749
1.61,-51.325,0,0,0,0.25842696629213496
1.615,-51.433,0,0,0,0.2621722846441948
1.62,-51.325,0,0,0,0.2659176029962548
1.625,-48.935,0,0,0,0.26966292134831465
1.63,-48.392,0,0,0,0.2734082397003745
1.635,-48.283,0,0,0,0.2771535580524345
1.64,-46.762,0,0,0,0.28089887640449435
1.645,-45.785,0,0,0,0.28464419475655434
1.65,-44.59,0,0,0,0.2883895131086142
1.655,-44.807,0,0,0,0.2921348314606742
1.66,-43.069,0,0,0,0.29588014981273403
1.665,-42.2,0,0,0,0.2996254681647941
1.67,-41.548,0,0,0,0.3033707865168539
1.675,-41.874,0,0,0,0.30711610486891394
1.68,-40.353,0,0,0,0.31086142322097376
1.685,-39.702,0,0,0,0.31460674157303375
1.69,-39.484,0,0,0,0.31835205992509363
1.695,-40.136,0,0,0,0.3220973782771536
1.7,-39.05,0,0,0,0.3258426966292135
1.705,-39.05,0,0,0,0.3295880149812735
1.71,-38.941,0,0,0,0.3333333333333333
1.715,-40.462,0,0,0,0.33707865168539336
1.72,-39.484,0,0,0,0.3408239700374532
1.725,-38.724,0,0,0,0.3445692883895132
1.73,-38.724,0,0,0,0.34831460674157305
1.735,-36.986,0,0,0,0.35205992509363304
1.74,-35.248,0,0,0,0.3558052434456929
1.745,-33.401,0,0,0,0.3595505617977529
1.75,-32.532,0,0,0,0.36329588014981273
1.755,-31.012,0,0,0,0.3670411985018726
1.76,-28.079,0,0,0,0.3707865168539326
1.765,-26.775,0,0,0,0.3745318352059925
1.77,-25.798,0,0,0,0.37827715355805247
1.775,-23.734,0,0,0,0.3820224719101123
1.78,-21.235,0,0,0,0.38576779026217234
1.785,-20.04,0,0,0,0.38951310861423216
1.79,-19.715,0,0,0,0.3932584269662922
1.795,-19.28,0,0,0,0.39700374531835203
1.8,-16.347,0,0,0,0.400749063670412
1.805,-15.913,0,0,0,0.4044943820224719
1.81,-15.804,0,0,0,0.4082397003745319
1.815,-14.935,0,0,0,0.4119850187265917
1.82,-14.935,0,0,0,0.41573033707865176
1.825,-15.478,0,0,0,0.4194756554307116
1.83,-15.804,0,0,0,0.4232209737827716
1.835,-15.478,0,0,0,0.42696629213483145
1.84,-14.935,0,0,0,0.43071161048689144
1.845,-15.913,0,0,0,0.4344569288389513
1.85,-16.456,0,0,0,0.4382022471910113
1.855,-18.085,0,0,0,0.4419475655430712
1.86,-22.104,0,0,0,0.4456928838951312
1.865,-25.58,0,0,0,0.449438202247191
1.87,-29.382,0,0,0,0.45318352059925104
1.875,-29.165,0,0,0,0.45692883895131087
1.88,-25.58,0,0,0,0.4606741573033707
1.885,-22.647,0,0,0,0.46441947565543074
1.89,-21.453,0,0,0,0.46816479400749056
1.895,-20.909,0,0,1,0.4719101123595506
1.9,-21.561,0,0,1,0.4756554307116104
1.905,-22.865,0,0,1,0.4794007490636704
1.91,-25.689,0,0,1,0.4831460674157303
1.915,-24.168,0,0,1,0.4868913857677903
1.92,-23.951,0,0,1,0.49063670411985016
1.925,-23.516,0,0,1,0.49438202247191015
1.93,-25.689,0,0,1,0.49812734082397
1.935,-24.929,0,0,1,0.50187265917603
1.94,-26.884,0,0,1,0.5056179775280899
1.945,-29.382,0,0,1,0.5093632958801498
1.95,-31.338,0,0,1,0.5131086142322097
1.955,-31.772,0,0,1,0.5168539325842697
1.96,-31.555,0,0,1,0.5205992509363295
1.965,-34.705,0,0,1,0.5243445692883896
1.97,-34.053,0,0,1,0.5280898876404494
1.975,-34.162,0,0,1,0.5318352059925094
1.98,-36.334,0,0,1,0.5355805243445693
1.985,-39.484,0,0,1,0.5393258426966293
1.99,-42.091,0,0,1,0.5430711610486891
1.995,-43.069,0,0,1,0.5468164794007492
2.0,-45.893,0,0,1,0.550561797752809
2.005,-47.305,0,0,1,0.5543071161048688
2.01,-47.631,0,0,1,0.5580524344569286
2.015,-46.98,0,0,1,0.5617977528089888
2.02,-45.459,0,0,1,0.5655430711610487
2.025,-44.916,0,0,1,0.5692883895131086
2.03,-43.069,0,0,1,0.5730337078651684
2.035,-41.548,0,0,1,0.5767790262172285
2.04,-40.897,0,0,1,0.5805243445692884
2.045,-41.874,0,0,1,0.5842696629213483
2.05,-41.331,0,0,1,0.5880149812734081
2.055,-40.897,0,0,1,0.5917602996254683
2.06,-41.44,0,0,1,0.5955056179775281
2.065,-43.286,0,0,1,0.5992509363295879
2.07,-44.373,0,0,1,0.6029962546816479
2.075,-44.698,0,0,1,0.606741573033708
2.08,-44.916,0,0,1,0.6104868913857678
2.085,-45.676,0,0,1,0.6142322097378277
2.09,-45.785,0,0,1,0.6179775280898875
2.095,-45.785,0,0,1,0.6217228464419478
2.1,-46.762,0,0,1,0.6254681647940076
2.105,-48.174,0,0,1,0.6292134831460674
2.11,-48.826,0,0,1,0.6329588014981272
2.115,-48.935,0,0,1,0.6367041198501874
2.12,-47.197,0,0,1,0.6404494382022472
2.125,-47.74,0,0,1,0.6441947565543071
2.13,-49.478,0,0,1,0.647940074906367
2.135,-54.475,0,0,1,0.6516853932584268
2.14,-58.603,0,0,1,0.6554307116104869
2.145,-60.884,0,0,1,0.6591760299625468
2.15,-60.015,0,0,1,0.6629213483146067
2.155,-57.734,0,0,1,0.6666666666666665
2.16,-56.756,0,0,1,0.6704119850187267
2.165,-58.059,0,0,1,0.6741573033707865
2.17,-55.452,0,0,1,0.6779026217228463
2.175,-54.583,0,0,1,0.6816479400749063
2.18,-53.497,0,0,1,0.6853932584269664
2.185,-53.063,0,0,1,0.6891385767790262
2.19,-51.542,0,0,1,0.6928838951310861
2.195,-51.868,0,0,1,0.6966292134831459
2.2,-52.845,0,0,1,0.7003745318352061
2.205,-53.714,0,0,1,0.704119850187266
2.21,-52.845,0,0,1,0.7078651685393258
2.215,-53.28,0,0,1,0.7116104868913856
2.22,-53.389,0,0,1,0.7153558052434458
2.225,-53.823,0,0,1,0.7191011235955057
2.23,-53.063,0,0,1,0.7228464419475655
2.235,-53.389,0,0,0,0.7265917602996254
2.24,-54.692,0,0,0,0.7303370786516855
2.245,-55.127,0,0,0,0.7340823970037453
2.25,-55.67,0,0,0,0.7378277153558052
2.255,-55.561,0,0,0,0.7415730337078651
2.26,-57.516,0,0,0,0.7453183520599249
2.265,-56.973,0,0,0,0.7490636704119851
2.27,-57.516,0,0,0,0.7528089887640449
2.275,-58.711,1,0,0,0.7565543071161047
2.28,-60.123,1,0,0,0.7602996254681647
2.285,-60.449,1,0,0,0.7640449438202248
2.29,-61.318,1,0,0,0.7677902621722846
2.295,-62.187,1,0,0,0.7715355805243445
2.3,-63.925,1,0,0,0.7752808988764043
2.305,-64.468,1,0,0,0.7790262172284645
2.31,-64.251,1,0,0,0.7827715355805244
2.315,-64.577,1,1,0,0.7865168539325842
2.32,-65.555,1,1,0,0.790262172284644
2.325,-64.903,1,1,0,0.7940074906367042
2.33,-64.903,1,1,0,0.7977528089887641
2.335,-64.577,1,1,0,0.8014981273408239
2.34,-66.315,1,1,0,0.8052434456928838
2.345,-64.794,1,1,0,0.8089887640449439
2.35,-63.925,1,1,0,0.8127340823970037
2.355,-63.273,1,1,0,0.8164794007490637
2.36,-63.382,1,1,0,0.8202247191011235
2.365,-62.622,1,1,0,0.8239700374531836
2.37,-61.97,1,1,0,0.8277153558052435
2.375,-61.101,1,1,0,0.8314606741573033
2.38,-62.296,1,1,0,0.8352059925093632
2.385,-60.232,1,1,0,0.838951310861423
2.39,-59.58,1,1,0,0.8426966292134832
2.395,-58.928,1,1,0,0.846441947565543
2.4,-58.494,1,1,0,0.8501872659176029
2.405,-57.408,1,1,0,0.8539325842696627
2.41,-56.43,1,1,0,0.8576779026217229
2.415,-56.756,1,1,0,0.8614232209737828
2.42,-55.344,1,1,0,0.8651685393258426
2.425,-53.714,1,1,0,0.8689138576779024
2.43,-52.737,1,1,0,0.8726591760299626
2.435,-52.628,1,1,0,0.8764044943820225
2.44,-50.564,1,1,0,0.8801498127340823
2.445,-48.826,1,1,0,0.8838951310861421
2.45,-46.871,1,1,0,0.8876404494382023
2.455,-45.676,1,1,0,0.8913857677902621
2.46,-43.178,1,1,0,0.8951310861423221
2.465,-41.44,1,1,0,0.8988764044943819
2.47,-38.507,1,1,0,0.902621722846442
2.475,-37.095,1,1,0,0.9063670411985019
2.48,-34.379,1,1,0,0.9101123595505617
2.485,-32.098,1,1,0,0.9138576779026216
2.49,-29.6,1,1,0,0.9176029962546818
2.495,-28.296,1,1,0,0.9213483146067416
2.5,-25.798,1,1,0,0.9250936329588014
2.505,-23.516,1,1,0,0.9288389513108612
2.51,-21.561,1,1,0,0.9325842696629212
2.515,-21.778,1,1,0,0.9363295880149813
2.52,-18.411,1,1,0,0.9400749063670412
2.525,-16.999,1,1,0,0.943820224719101
2.53,-15.37,1,1,0,0.9475655430711608
2.535,-14.501,1,1,0,0.951310861423221
2.54,-12.545,1,1,0,0.9550561797752809
2.545,-11.133,1,1,0,0.9588014981273407
2.55,-10.156,1,1,0,0.9625468164794005
2.555,-10.156,1,1,0,0.9662921348314607
2.56,-10.156,1,1,0,0.9700374531835205
2.565,-9.721,1,1,0,0.9737827715355805
2.57,-10.481,1,1,0,0.9775280898876403
2.575,-12.002,1,1,0,0.9812734082397004
2.58,-12.545,1,1,0,0.9850187265917603
2.585,-13.523,1,1,0,0.9887640449438201
2.59,-14.609,1,1,0,0.99250936329588
2.595,-16.782,1,1,0,0.9962546816479402
2.6,-18.954,0,1,0,1.0
