Time(ms),Force(N),Toe sensor,Mid foot sensor,Heel sensor,normalized_time
4.09,-38.941,0,0,1,0.5529411764705882
4.095,-37.312,0,0,1,0.556862745098039
4.1,-37.529,0,0,1,0.56078431372549
4.105,-36.334,0,0,1,0.5647058823529415
4.11,-36.769,0,0,1,0.5686274509803925
4.115,-38.072,0,0,1,0.5725490196078433
4.12,-41.657,0,0,1,0.5764705882352942
4.125,-44.155,0,0,1,0.5803921568627451
4.13,-45.35,0,0,1,0.584313725490196
4.135,-48.935,0,0,1,0.5882352941176469
4.14,-48.935,0,0,1,0.5921568627450978
4.145,-46.98,1,1,1,0.5960784313725487
4.15,-47.631,1,1,1,0.6000000000000003
4.155,-47.197,1,1,1,0.6039215686274512
4.16,-46.762,1,1,1,0.607843137254902
4.165,-46.002,1,1,1,0.611764705882353
4.17,-45.242,1,1,1,0.6156862745098038
4.175,-45.785,1,1,1,0.6196078431372548
4.18,-45.459,1,1,1,0.6235294117647057
4.185,-44.481,1,1,1,0.6274509803921565
4.19,-43.829,1,1,1,0.6313725490196082
4.195,-45.676,1,1,1,0.635294117647059
4.2,-43.612,1,1,1,0.63921568627451
4.205,-42.309,1,1,1,0.6431372549019608
4.21,-41.766,1,1,1,0.6470588235294117
4.215,-42.091,1,1,1,0.6509803921568627
4.22,-41.983,1,1,1,0.6549019607843135
4.225,-41.114,1,1,1,0.6588235294117644
4.23,-40.788,1,1,1,0.662745098039216
4.235,-42.091,1,1,1,0.6666666666666669
4.24,-41.766,1,1,1,0.6705882352941178
4.245,-42.091,1,1,1,0.6745098039215687
4.25,-42.417,1,1,1,0.6784313725490196
4.255,-43.286,1,1,0,0.6823529411764705
4.26,-44.264,1,1,0,0.6862745098039214
4.265,-44.481,1,1,0,0.6901960784313723
4.27,-44.807,1,1,0,0.6941176470588232
4.275,-45.893,1,1,0,0.6980392156862748
4.28,-46.219,1,1,0,0.7019607843137257
4.285,-47.414,1,1,0,0.7058823529411765
4.29,-46.328,1,1,0,0.7098039215686275
4.295,-47.849,1,1,0,0.7137254901960783
4.3,-47.088,1,1,0,0.7176470588235292
4.305,-47.305,1,1,0,0.7215686274509802
4.31,-47.197,1,1,0,0.725490196078431
4.315,-48.718,1,1,0,0.7294117647058826
4.32,-48.392,1,1,0,0.7333333333333335
4.325,-47.957,1,1,0,0.7372549019607845
4.33,-48.935,1,1,0,0.7411764705882353
4.335,-49.478,1,1,0,0.7450980392156862
4.34,-50.456,1,1,0,0.7490196078431371
4.345,-50.021,1,1,0,0.752941176470588
4.35,-50.673,1,1,0,0.7568627450980389
4.355,-51.107,1,1,0,0.7607843137254905
4.36,-50.456,1,1,0,0.7647058823529413
4.365,-50.347,1,1,0,0.7686274509803923
4.37,-50.673,1,1,0,0.7725490196078432
4.375,-51.107,1,1,0,0.776470588235294
4.38,-50.673,1,1,0,0.780392156862745
4.385,-52.302,1,1,0,0.7843137254901958
4.39,-53.606,1,1,0,0.7882352941176467
4.395,-52.628,1,1,0,0.7921568627450977
4.4,-50.347,1,1,0,0.7960784313725492
4.405,-48.718,1,1,0,0.8000000000000002
4.41,-48.718,1,1,0,0.803921568627451
4.415,-47.957,1,1,0,0.807843137254902
4.42,-46.545,1,1,0,0.8117647058823528
4.425,-46.436,1,1,0,0.8156862745098037
4.43,-48.935,1,1,0,0.8196078431372547
4.435,-48.935,1,1,0,0.8235294117647055
4.44,-47.957,1,1,0,0.8274509803921571
4.445,-47.631,1,1,0,0.831372549019608
4.45,-48.718,1,1,0,0.8352941176470589
4.455,-49.804,1,1,0,0.8392156862745098
4.46,-48.392,1,1,0,0.8431372549019607
4.465,-47.631,1,1,0,0.8470588235294115
4.47,-46.762,1,1,0,0.8509803921568625
4.475,-46.436,1,1,0,0.8549019607843134
4.48,-46.545,1,1,0,0.858823529411765
4.485,-46.111,1,1,0,0.8627450980392158
4.49,-44.59,1,1,0,0.8666666666666668
4.495,-41.548,1,1,0,0.8705882352941177
4.5,-38.724,1,1,0,0.8745098039215685
4.505,-36.66,1,1,0,0.8784313725490195
4.51,-35.357,1,1,0,0.8823529411764703
4.515,-32.641,1,1,0,0.8862745098039212
4.52,-30.143,1,1,0,0.8901960784313722
4.525,-28.187,1,1,0,0.8941176470588237
4.53,-26.992,1,1,0,0.8980392156862746
4.535,-24.06,1,1,0,0.9019607843137255
4.54,-21.778,1,1,0,0.9058823529411764
4.545,-19.932,1,1,0,0.9098039215686273
4.55,-19.171,1,1,0,0.9137254901960782
4.555,-17.759,1,1,0,0.9176470588235291
4.56,-17.759,1,1,0,0.92156862745098
4.565,-18.846,1,1,0,0.9254901960784316
4.57,-18.52,1,0,0,0.9294117647058825
4.575,-17.651,1,0,0,0.9333333333333333
4.58,-16.239,1,0,0,0.9372549019607843
4.585,-15.37,1,0,0,0.9411764705882352
4.59,-15.261,1,0,0,0.945098039215686
4.595,-14.283,1,0,0,0.949019607843137
4.6,-14.718,1,0,0,0.9529411764705878
4.605,-16.564,1,0,0,0.9568627450980395
4.61,-16.673,1,0,0,0.9607843137254903
4.615,-17.868,1,0,0,0.9647058823529412
4.62,-18.52,1,0,0,0.9686274509803922
4.625,-20.584,1,0,0,0.972549019607843
4.63,-20.909,1,0,0,0.976470588235294
4.635,-20.692,1,0,0,0.9803921568627448
4.64,-20.475,1,0,0,0.9843137254901957
4.645,-22.322,1,0,0,0.9882352941176467
4.65,-20.909,1,0,0,0.9921568627450982
4.655,-20.258,1,0,0,0.9960784313725491
4.66,-19.823,1,0,0,1.0
