Time(ms),Force(N),Toe sensor,Mid foot sensor,Heel sensor,normalized_time
4.645,-30.36,0,0,0,0.42510121457489825
4.65,-31.229,0,0,0,0.4291497975708503
4.655,-30.794,0,0,0,0.4331983805668016
4.66,-26.667,0,0,0,0.43724696356275294
4.665,-19.497,0,0,0,0.4412955465587043
4.67,-19.497,0,0,0,0.44534412955465563
4.675,-20.584,0,0,1,0.4493927125506069
4.68,-21.235,0,0,1,0.45344129554655827
4.685,-22.539,0,0,1,0.4574898785425096
4.69,-22.865,0,0,1,0.4615384615384617
4.695,-21.561,0,0,1,0.46558704453441296
4.7,-21.235,0,0,1,0.4696356275303643
4.705,-20.475,0,0,1,0.47368421052631565
4.71,-20.909,0,0,1,0.47773279352226694
4.715,-22.213,0,0,1,0.4817813765182183
4.72,-26.015,0,0,1,0.48582995951416963
4.725,-33.836,0,0,1,0.489878542510121
4.73,-39.702,0,0,1,0.493927125506073
4.735,-46.002,0,0,1,0.49797570850202433
4.74,-52.411,0,0,1,0.5020242914979757
4.745,-61.753,0,0,1,0.506072874493927
4.75,-65.12,0,0,1,0.5101214574898784
4.755,-64.903,0,0,1,0.5141700404858297
4.76,-63.599,0,0,1,0.5182186234817809
4.765,-62.296,0,0,1,0.5222672064777323
4.77,-57.951,0,0,1,0.5263157894736836
4.775,-52.737,0,0,1,0.5303643724696356
4.78,-48.935,0,0,1,0.534412955465587
4.785,-46.328,0,0,1,0.5384615384615383
4.79,-41.44,0,0,1,0.5425101214574897
4.795,-39.05,0,0,1,0.546558704453441
4.8,-37.746,0,0,1,0.5506072874493924
4.805,-37.421,0,0,1,0.5546558704453437
4.81,-37.095,0,0,1,0.558704453441295
4.815,-35.465,0,0,1,0.5627530364372471
4.82,-38.072,0,0,1,0.5668016194331984
4.825,-42.852,1,0,1,0.5708502024291497
4.83,-45.024,1,0,1,0.5748987854251011
4.835,-47.631,1,0,1,0.5789473684210523
4.84,-49.369,1,0,1,0.5829959514170037
4.845,-52.194,1,0,1,0.587044534412955
4.85,-51.216,1,0,1,0.5910931174089064
4.855,-49.804,1,0,1,0.5951417004048584
4.86,-47.74,1,0,1,0.5991902834008097
4.865,-45.459,1,0,1,0.603238866396761
4.87,-43.286,1,0,1,0.6072874493927124
4.875,-41.222,1,0,1,0.6113360323886637
4.88,-40.245,1,0,1,0.6153846153846151
4.885,-41.005,1,0,1,0.6194331983805664
4.89,-40.353,1,0,1,0.6234817813765177
4.895,-40.136,1,0,1,0.627530364372469
4.9,-41.657,1,0,1,0.6315789473684211
4.905,-41.874,1,0,1,0.6356275303643725
4.91,-40.679,1,0,1,0.6396761133603237
4.915,-40.679,1,0,1,0.643724696356275
4.92,-42.2,1,0,1,0.6477732793522264
4.925,-41.44,1,0,1,0.6518218623481777
4.93,-40.679,1,0,1,0.6558704453441291
4.935,-41.44,1,0,1,0.6599190283400804
4.94,-41.44,1,0,1,0.6639676113360324
4.945,-41.874,1,0,1,0.6680161943319838
4.95,-41.983,1,0,1,0.6720647773279351
4.955,-42.2,1,0,1,0.6761133603238865
4.96,-43.721,1,0,1,0.6801619433198378
4.965,-44.047,1,0,1,0.684210526315789
4.97,-44.264,1,0,1,0.6882591093117404
4.975,-44.916,1,0,1,0.6923076923076917
4.98,-48.174,1,0,1,0.6963562753036439
4.985,-47.305,1,0,1,0.7004048582995951
4.99,-48.066,1,0,1,0.7044534412955464
4.995,-48.718,1,0,1,0.7085020242914978
5.0,-50.238,1,0,1,0.7125506072874491
5.005,-50.89,1,0,1,0.7165991902834005
5.01,-51.433,1,0,1,0.7206477732793518
5.015,-51.542,1,0,1,0.7246963562753032
5.02,-52.954,1,0,1,0.7287449392712544
5.025,-52.194,1,0,1,0.7327935222672065
5.03,-50.89,1,0,1,0.7368421052631579
5.035,-50.673,1,0,1,0.7408906882591092
5.04,-51.107,1,0,1,0.7449392712550604
5.045,-48.935,1,0,1,0.7489878542510118
5.05,-47.957,1,0,1,0.7530364372469631
5.055,-47.305,1,0,1,0.7570850202429145
5.06,-49.587,1,1,1,0.7611336032388658
5.065,-48.066,1,1,1,0.7651821862348178
5.07,-47.631,1,1,1,0.7692307692307692
5.075,-48.283,1,1,1,0.7732793522267205
5.08,-49.587,1,1,1,0.7773279352226719
5.085,-49.152,1,1,1,0.7813765182186232
5.09,-50.13,1,1,1,0.7854251012145745
5.095,-58.168,1,1,1,0.7894736842105258
5.1,-70.551,1,1,1,0.7935222672064771
5.105,-72.941,1,1,1,0.7975708502024292
5.11,-71.964,1,1,1,0.8016194331983806
5.115,-67.51,1,1,1,0.8056680161943318
5.12,-64.577,1,1,1,0.8097165991902832
5.125,-59.254,1,1,1,0.8137651821862345
5.13,-56.756,1,1,0,0.8178137651821858
5.135,-55.344,1,1,0,0.8218623481781372
5.14,-52.194,1,1,0,0.8259109311740885
5.145,-50.456,1,1,0,0.8299595141700399
5.15,-49.804,1,1,0,0.8340080971659919
5.155,-50.999,1,1,0,0.8380566801619432
5.16,-53.063,1,1,0,0.8421052631578946
5.165,-51.976,1,1,0,0.8461538461538459
5.17,-52.628,1,1,0,0.8502024291497972
5.175,-52.954,1,1,0,0.8542510121457485
5.18,-52.737,1,1,0,0.8582995951416998
5.185,-51.325,1,1,0,0.8623481781376512
5.19,-50.456,1,1,0,0.8663967611336032
5.195,-49.913,1,1,0,0.8704453441295545
5.2,-48.718,1,1,0,0.8744939271255059
5.205,-47.414,1,1,0,0.8785425101214572
5.21,-46.002,1,1,0,0.8825910931174086
5.215,-44.698,1,1,0,0.8866396761133599
5.22,-42.417,1,1,0,0.8906882591093113
5.225,-39.05,1,1,0,0.8947368421052625
5.23,-36.008,1,1,0,0.8987854251012146
5.235,-33.619,1,1,0,0.902834008097166
5.24,-29.925,1,1,0,0.9068825910931173
5.245,-26.558,1,1,0,0.9109311740890685
5.25,-23.625,1,1,0,0.9149797570850199
5.255,-22.647,1,1,0,0.9190283400809712
5.26,-19.497,1,1,0,0.9230769230769226
5.265,-17.433,1,1,0,0.9271255060728739
5.27,-16.456,1,1,0,0.9311740890688253
5.275,-16.239,1,0,0,0.9352226720647773
5.28,-15.37,1,0,0,0.9392712550607286
5.285,-16.021,1,0,0,0.94331983805668
5.29,-16.456,1,0,0,0.9473684210526313
5.295,-16.89,1,0,0,0.9514170040485826
5.3,-16.456,1,0,0,0.9554655870445339
5.305,-14.501,1,0,0,0.9595141700404852
5.31,-15.044,1,0,0,0.9635627530364366
5.315,-16.782,1,0,0,0.9676113360323887
5.32,-16.999,1,0,0,0.9716599190283399
5.325,-18.085,1,0,0,0.9757085020242913
5.33,-20.04,1,0,0,0.9797570850202426
5.335,-20.801,1,0,0,0.983805668016194
5.34,-20.692,1,0,0,0.9878542510121453
5.345,-20.801,1,0,0,0.9919028340080966
5.35,-22.104,1,0,0,0.995951417004048
5.355,-22.647,1,0,0,1.0
