Time(ms),Force(N),Toe sensor,Mid foot sensor,Heel sensor,normalized_time
0.245,-41.548,0,0,0,0.1526479750778816
0.25,-40.788,0,0,0,0.1557632398753894
0.255,-40.028,0,0,0,0.15887850467289721
0.26,-39.919,0,0,0,0.161993769470405
0.265,-41.114,0,0,0,0.1651090342679128
0.27,-41.44,0,0,0,0.16822429906542058
0.275,-39.919,0,0,0,0.17133956386292837
0.28,-40.571,0,0,0,0.17445482866043616
0.285,-41.114,0,0,0,0.17757009345794392
0.29,-41.114,0,0,0,0.1806853582554517
0.295,-40.571,0,0,0,0.1838006230529595
0.3,-40.897,0,0,0,0.18691588785046728
0.305,-41.874,0,0,0,0.19003115264797507
0.31,-41.222,0,0,0,0.19314641744548286
0.315,-40.897,0,0,0,0.19626168224299065
0.32,-41.44,0,0,0,0.19937694704049844
0.325,-41.766,0,0,0,0.20249221183800625
0.33,-41.874,0,0,0,0.20560747663551404
0.335,-42.091,0,0,0,0.20872274143302183
0.34,-41.44,0,0,0,0.21183800623052962
0.345,-43.178,0,0,0,0.21495327102803738
0.35,-42.2,0,0,0,0.21806853582554517
0.355,-41.983,0,0,0,0.22118380062305296
0.36,-42.091,0,0,0,0.22429906542056074
0.365,-42.852,0,0,0,0.22741433021806853
0.37,-42.417,0,0,0,0.23052959501557632
0.375,-42.526,0,0,0,0.2336448598130841
0.38,-41.983,0,0,0,0.2367601246105919
0.385,-42.96,0,0,0,0.2398753894080997
0.39,-42.091,0,0,0,0.24299065420560748
0.395,-42.091,0,0,0,0.2461059190031153
0.4,-42.091,0,0,0,0.24922118380062308
0.405,-43.395,0,0,0,0.25233644859813087
0.41,-42.852,0,0,0,0.2554517133956386
0.415,-42.2,0,0,0,0.2585669781931464
0.42,-42.417,0,0,0,0.2616822429906542
0.425,-42.96,0,0,0,0.26479750778816197
0.43,-42.852,0,0,0,0.26791277258566976
0.435,-42.526,0,0,0,0.27102803738317754
0.44,-42.635,0,0,0,0.2741433021806854
0.445,-43.612,0,0,0,0.2772585669781932
0.45,-43.069,0,0,0,0.28037383177570097
0.455,-42.852,0,0,0,0.28348909657320875
0.46,-43.612,0,0,0,0.28660436137071654
0.465,-43.395,0,0,0,0.28971962616822433
0.47,-42.635,0,0,0,0.29283489096573206
0.475,-42.96,0,0,0,0.29595015576323985
0.48,-43.721,0,0,0,0.29906542056074764
0.485,-43.069,0,0,0,0.30218068535825543
0.49,-42.852,0,0,0,0.3052959501557632
0.495,-43.069,0,0,0,0.308411214953271
0.5,-43.504,0,0,0,0.3115264797507788
0.505,-44.047,0,0,0,0.3146417445482866
0.51,-42.743,0,0,0,0.31775700934579443
0.515,-42.526,0,0,0,0.3208722741433022
0.52,-43.395,0,0,0,0.32398753894081
0.525,-43.395,0,0,0,0.3271028037383178
0.53,-42.96,0,0,0,0.3302180685358256
0.535,-42.635,0,0,0,0.33333333333333337
0.54,-43.612,0,0,0,0.33644859813084116
0.545,-42.526,0,0,0,0.33956386292834895
0.55,-42.309,0,0,0,0.34267912772585674
0.555,-42.526,0,0,0,0.3457943925233645
0.56,-43.178,0,0,0,0.3489096573208723
0.565,-42.96,0,0,0,0.35202492211838005
0.57,-42.2,0,0,0,0.35514018691588783
0.575,-41.983,0,0,0,0.3582554517133956
0.58,-42.743,0,0,0,0.3613707165109034
0.585,-41.983,0,0,0,0.3644859813084112
0.59,-41.114,0,0,0,0.367601246105919
0.595,-40.571,0,0,0,0.3707165109034268
0.6,-41.657,0,0,0,0.37383177570093457
0.605,-40.245,0,0,0,0.37694704049844235
0.61,-39.702,0,0,0,0.38006230529595014
0.615,-39.702,0,0,0,0.38317757009345793
0.62,-39.593,0,0,0,0.3862928348909657
0.625,-39.05,0,0,0,0.3894080996884735
0.63,-38.507,0,0,0,0.3925233644859813
0.635,-38.724,0,0,0,0.3956386292834891
0.64,-39.702,0,0,0,0.3987538940809969
0.645,-39.159,0,0,0,0.40186915887850466
0.65,-38.941,0,0,0,0.4049844236760125
0.655,-38.941,0,0,0,0.4080996884735203
0.66,-40.571,0,0,0,0.4112149532710281
0.665,-39.05,0,0,0,0.41433021806853587
0.67,-39.159,0,0,0,0.41744548286604366
0.675,-40.571,0,0,0,0.42056074766355145
0.68,-40.462,0,0,0,0.42367601246105924
0.685,-39.702,0,0,0,0.426791277258567
0.69,-40.353,0,0,0,0.42990654205607476
0.695,-41.331,0,0,0,0.43302180685358255
0.7,-41.44,0,0,0,0.43613707165109034
0.705,-41.222,0,0,0,0.4392523364485981
0.71,-41.874,0,0,0,0.4423676012461059
0.715,-42.743,0,0,0,0.4454828660436137
0.72,-43.069,0,0,0,0.4485981308411215
0.725,-43.286,0,0,0,0.4517133956386293
0.73,-43.178,0,0,0,0.45482866043613707
0.735,-44.481,0,0,0,0.45794392523364486
0.74,-43.829,0,0,0,0.46105919003115264
0.745,-43.069,0,0,0,0.46417445482866043
0.75,-43.612,0,0,0,0.4672897196261682
0.755,-43.829,0,0,0,0.470404984423676
0.76,-43.938,0,0,0,0.4735202492211838
0.765,-43.612,0,0,0,0.4766355140186916
0.77,-43.395,0,0,0,0.4797507788161994
0.775,-45.242,0,0,0,0.48286604361370716
0.78,-44.916,0,0,0,0.48598130841121495
0.785,-44.047,0,0,0,0.48909657320872274
0.79,-43.938,0,0,1,0.4922118380062306
0.795,-46.002,0,0,1,0.4953271028037384
0.8,-44.698,0,0,1,0.49844236760124616
0.805,-45.459,0,0,1,0.501557632398754
0.81,-45.785,0,0,1,0.5046728971962617
0.815,-47.957,0,0,1,0.5077881619937694
0.82,-46.545,0,0,1,0.5109034267912772
0.825,-46.762,0,0,1,0.514018691588785
0.83,-46.654,0,0,1,0.5171339563862928
0.835,-47.957,0,0,1,0.5202492211838006
0.84,-46.762,0,0,1,0.5233644859813084
0.845,-47.414,0,0,1,0.5264797507788161
0.85,-48.066,0,0,1,0.5295950155763239
0.855,-50.021,0,0,1,0.5327102803738317
0.86,-50.13,0,0,1,0.5358255451713395
0.865,-48.174,0,0,1,0.5389408099688473
0.87,-47.849,0,0,1,0.5420560747663551
0.875,-45.893,0,0,1,0.545171339563863
0.88,-45.242,0,0,1,0.5482866043613708
0.885,-45.459,0,0,1,0.5514018691588786
0.89,-46.002,0,0,1,0.5545171339563864
0.895,-45.459,0,0,1,0.5576323987538941
0.9,-44.373,0,0,1,0.5607476635514019
0.905,-44.698,0,0,1,0.5638629283489097
0.91,-47.305,0,0,1,0.5669781931464175
0.915,-49.478,0,0,1,0.5700934579439253
0.92,-48.826,0,0,1,0.5732087227414331
0.925,-49.369,0,0,1,0.5763239875389409
0.93,-49.043,0,0,1,0.5794392523364487
0.935,-48.826,0,0,1,0.5825545171339565
0.94,-45.785,0,0,1,0.5856697819314641
0.945,-44.916,0,0,1,0.5887850467289719
0.95,-44.916,0,0,1,0.5919003115264797
0.955,-45.242,0,0,1,0.5950155763239875
0.96,-45.242,0,0,1,0.5981308411214953
0.965,-44.916,0,0,1,0.6012461059190031
0.97,-45.893,0,0,1,0.6043613707165109
0.975,-45.35,0,0,1,0.6074766355140186
0.98,-46.111,0,0,1,0.6105919003115264
0.985,-47.305,0,0,1,0.6137071651090342
0.99,-48.935,0,0,1,0.616822429906542
0.995,-47.631,0,0,1,0.6199376947040498
1.0,-46.871,0,0,1,0.6230529595015576
1.005,-47.305,0,0,1,0.6261682242990654
1.01,-49.478,0,0,1,0.6292834890965732
1.015,-49.478,0,0,1,0.632398753894081
1.02,-48.066,0,0,1,0.6355140186915889
1.025,-48.283,0,0,1,0.6386292834890965
1.03,-53.714,0,0,1,0.6417445482866044
1.035,-55.452,0,0,1,0.6448598130841121
1.04,-56.647,0,0,1,0.64797507788162
1.045,-56.104,0,0,1,0.6510903426791277
1.05,-55.778,0,0,1,0.6542056074766356
1.055,-54.258,0,0,1,0.6573208722741433
1.06,-53.606,0,0,1,0.6604361370716512
1.065,-53.823,0,0,1,0.6635514018691588
1.07,-55.127,0,0,1,0.6666666666666667
1.075,-53.389,0,0,1,0.6697819314641744
1.08,-53.606,0,0,1,0.6728971962616823
1.085,-55.127,0,0,1,0.67601246105919
1.09,-55.235,0,0,1,0.6791277258566979
1.095,-55.67,0,0,1,0.6822429906542056
1.1,-55.778,0,0,1,0.6853582554517135
1.105,-56.647,0,0,1,0.6884735202492211
1.11,-56.647,0,0,1,0.691588785046729
1.115,-57.19,0,0,1,0.6947040498442367
1.12,-57.516,0,0,1,0.6978193146417446
1.125,-59.363,0,0,1,0.7009345794392523
1.13,-59.363,0,0,1,0.7040498442367601
1.135,-58.928,0,0,1,0.7071651090342679
1.14,-59.472,0,0,1,0.7102803738317757
1.145,-60.884,0,0,1,0.7133956386292835
1.15,-61.318,0,0,1,0.7165109034267912
1.155,-60.666,0,0,1,0.7196261682242991
1.16,-60.884,0,0,1,0.7227414330218068
1.165,-62.079,0,0,1,0.7258566978193147
1.17,-61.318,0,0,1,0.7289719626168224
1.175,-60.666,0,0,1,0.7320872274143303
1.18,-61.535,0,0,1,0.735202492211838
1.185,-62.187,0,0,1,0.7383177570093459
1.19,-62.079,0,0,1,0.7414330218068536
1.195,-62.296,0,0,1,0.7445482866043615
1.2,-62.73,0,0,1,0.7476635514018691
1.205,-63.599,0,0,1,0.750778816199377
1.21,-64.142,0,0,1,0.7538940809968847
1.215,-63.599,0,0,1,0.7570093457943926
1.22,-64.034,0,0,1,0.7601246105919003
1.225,-65.011,0,0,1,0.7632398753894082
1.23,-64.686,0,0,1,0.7663551401869159
1.235,-63.925,0,0,1,0.7694704049844238
1.24,-64.251,0,0,1,0.7725856697819314
1.245,-64.142,0,0,1,0.7757009345794393
1.25,-63.817,0,0,1,0.778816199376947
1.255,-63.491,0,0,1,0.7819314641744548
1.26,-63.165,0,0,1,0.7850467289719626
1.265,-64.36,0,0,1,0.7881619937694704
1.27,-63.273,0,0,1,0.7912772585669782
1.275,-62.622,0,0,1,0.794392523364486
1.28,-63.491,0,0,1,0.7975077881619937
1.285,-65.12,0,0,1,0.8006230529595015
1.29,-64.468,0,0,1,0.8037383177570093
1.295,-65.229,0,0,1,0.8068535825545171
1.3,-66.315,0,0,1,0.809968847352025
1.305,-67.944,0,0,1,0.8130841121495327
1.31,-66.858,0,0,1,0.8161993769470406
1.315,-67.184,0,0,1,0.8193146417445483
1.32,-67.944,0,0,1,0.8224299065420562
1.325,-68.379,0,0,1,0.8255451713395638
1.33,-68.053,0,0,1,0.8286604361370717
1.335,-67.51,0,0,1,0.8317757009345794
1.34,-69.139,0,0,1,0.8348909657320873
1.345,-67.51,0,0,1,0.838006230529595
1.35,-65.989,0,0,1,0.8411214953271029
1.355,-65.446,0,0,1,0.8442367601246106
1.36,-65.337,0,0,1,0.8473520249221185
1.365,-64.903,0,0,1,0.8504672897196262
1.37,-63.382,0,0,1,0.853582554517134
1.375,-63.165,0,0,1,0.8566978193146417
1.38,-62.948,0,0,1,0.8598130841121495
1.385,-62.513,1,0,1,0.8629283489096573
1.39,-61.97,1,0,1,0.8660436137071651
1.395,-62.187,1,0,1,0.8691588785046729
1.4,-62.404,1,0,1,0.8722741433021807
1.405,-61.21,1,1,1,0.8753894080996885
1.41,-60.992,1,1,1,0.8785046728971962
1.415,-60.015,1,1,0,0.881619937694704
1.42,-59.797,1,1,0,0.8847352024922118
1.425,-59.797,1,1,0,0.8878504672897196
1.43,-57.734,1,1,0,0.8909657320872274
1.435,-56.321,1,1,0,0.8940809968847352
1.44,-55.018,1,1,0,0.897196261682243
1.445,-52.52,1,1,0,0.9003115264797509
1.45,-50.456,1,1,0,0.9034267912772586
1.455,-47.74,1,1,0,0.9065420560747665
1.46,-47.414,1,1,0,0.9096573208722741
1.465,-43.721,1,1,0,0.912772585669782
1.47,-40.897,1,1,0,0.9158878504672897
1.475,-39.376,1,1,0,0.9190031152647976
1.48,-39.159,1,1,0,0.9221183800623053
1.485,-36.334,1,1,0,0.9252336448598132
1.49,-34.053,1,1,0,0.9283489096573209
1.495,-32.424,1,1,0,0.9314641744548288
1.5,-31.012,1,1,0,0.9345794392523364
1.505,-28.405,1,1,0,0.9376947040498442
1.51,-26.449,1,1,0,0.940809968847352
1.515,-25.472,1,1,0,0.9439252336448598
1.52,-23.734,1,1,0,0.9470404984423676
1.525,-21.344,1,1,0,0.9501557632398754
1.53,-20.475,1,1,0,0.9532710280373832
1.535,-19.497,1,1,0,0.956386292834891
1.54,-17.216,1,1,0,0.9595015576323987
1.545,-15.261,1,1,0,0.9626168224299065
1.55,-14.501,1,1,0,0.9657320872274143
1.555,-15.478,1,1,0,0.9688473520249221
1.56,-15.587,1,1,0,0.9719626168224299
1.565,-14.826,1,1,0,0.9750778816199377
1.57,-15.152,1,1,0,0.9781931464174455
1.575,-17.977,1,1,0,0.9813084112149533
1.58,-16.782,1,1,0,0.9844236760124612
1.585,-16.564,1,1,0,0.9875389408099688
1.59,-18.085,1,0,0,0.9906542056074767
1.595,-18.954,1,0,0,0.9937694704049844
1.6,-19.389,1,0,0,0.9968847352024923
1.605,-18.194,1,0,0,1.0
