Time(ms),Force(N),Toe sensor,Mid foot sensor,Heel sensor,normalized_time
0.315,-36.117,0,0,1,0.4228187919463087
0.32,-37.203,0,0,1,0.42953020134228187
0.325,-37.746,0,0,1,0.43624161073825507
0.33,-37.964,0,0,1,0.4429530201342282
0.335,-38.072,0,0,1,0.44966442953020136
0.34,-38.398,0,0,1,0.45637583892617456
0.345,-40.028,0,0,1,0.4630872483221476
0.35,-39.484,0,0,1,0.4697986577181208
0.355,-39.593,0,0,1,0.47651006711409394
0.36,-39.376,0,0,1,0.4832214765100671
0.365,-40.897,0,0,1,0.4899328859060403
0.37,-39.593,0,0,1,0.4966442953020134
0.375,-40.028,0,0,1,0.5033557046979866
0.38,-39.81,0,0,1,0.5100671140939598
0.385,-40.897,0,0,1,0.5167785234899329
0.39,-39.702,0,0,1,0.5234899328859061
0.395,-39.81,0,0,1,0.5302013422818792
0.4,-39.919,0,0,1,0.5369127516778524
0.405,-41.222,0,0,1,0.5436241610738255
0.41,-40.136,0,0,1,0.5503355704697986
0.415,-40.245,0,0,1,0.5570469798657718
0.42,-40.462,0,0,1,0.5637583892617449
0.425,-42.2,0,0,1,0.5704697986577181
0.43,-40.353,0,0,1,0.5771812080536912
0.435,-40.679,0,0,1,0.5838926174496645
0.44,-40.353,0,0,1,0.5906040268456376
0.445,-40.571,0,0,1,0.5973154362416108
0.45,-40.679,0,0,1,0.6040268456375839
0.455,-40.245,0,0,1,0.610738255033557
0.46,-40.571,0,0,1,0.6174496644295302
0.465,-41.222,0,0,1,0.6241610738255033
0.47,-40.788,0,0,1,0.6308724832214765
0.475,-40.353,0,0,1,0.6375838926174496
0.48,-41.005,0,0,1,0.6442953020134228
0.485,-40.788,0,0,1,0.6510067114093959
0.49,-40.679,0,0,1,0.6577181208053691
0.495,-40.897,0,0,1,0.6644295302013423
0.5,-41.114,0,0,1,0.6711409395973155
0.505,-41.44,0,0,1,0.6778523489932886
0.51,-41.222,0,0,1,0.6845637583892618
0.515,-41.005,0,0,1,0.6912751677852349
0.52,-42.417,0,0,1,0.697986577181208
0.525,-41.983,0,0,1,0.7046979865771812
0.53,-41.44,0,0,1,0.7114093959731544
0.535,-41.983,0,0,1,0.7181208053691276
0.54,-43.286,0,0,1,0.7248322147651007
0.545,-42.852,0,0,1,0.7315436241610739
0.55,-42.743,0,0,1,0.738255033557047
0.555,-43.069,0,0,1,0.7449664429530202
0.56,-44.047,0,0,1,0.7516778523489933
0.565,-43.829,0,0,1,0.7583892617449663
0.57,-43.612,0,0,1,0.7651006711409395
0.575,-43.612,0,0,1,0.7718120805369127
0.58,-45.024,0,0,1,0.7785234899328859
0.585,-43.504,0,0,1,0.785234899328859
0.59,-43.721,0,0,1,0.7919463087248322
0.595,-43.721,0,0,1,0.7986577181208053
0.6,-44.373,0,0,1,0.8053691275167785
0.605,-43.612,0,0,1,0.8120805369127516
0.61,-43.395,0,0,1,0.8187919463087249
0.615,-43.721,0,0,1,0.825503355704698
0.62,-44.155,0,0,1,0.8322147651006712
0.625,-44.047,0,0,1,0.8389261744966443
0.63,-43.612,0,0,1,0.8456375838926175
0.635,-43.612,0,0,1,0.8523489932885906
0.64,-44.373,0,0,1,0.8590604026845637
0.645,-43.829,0,0,1,0.865771812080537
0.65,-42.852,0,0,1,0.8724832214765101
0.655,-42.417,0,0,1,0.8791946308724833
0.66,-43.829,0,0,1,0.8859060402684564
0.665,-41.657,0,0,1,0.8926174496644296
0.67,-40.679,0,0,1,0.8993288590604027
0.675,-41.766,0,0,1,0.9060402684563759
0.68,-40.897,0,0,1,0.9127516778523491
0.685,-39.267,0,0,1,0.9194630872483223
0.69,-38.941,0,0,1,0.9261744966442952
0.695,-38.941,0,0,1,0.9328859060402684
0.7,-37.964,0,0,1,0.9395973154362416
0.705,-36.769,0,0,1,0.9463087248322147
0.71,-36.552,0,0,1,0.9530201342281879
0.715,-36.443,0,0,1,0.959731543624161
0.72,-36.008,0,0,1,0.9664429530201342
0.725,-35.031,0,0,1,0.9731543624161073
0.73,-34.814,0,0,1,0.9798657718120806
0.735,-34.596,0,0,1,0.9865771812080537
0.74,-34.705,0,0,1,0.9932885906040269
0.745,-33.401,0,0,1,1.0
