Time(ms),Force(N),Toe sensor,Mid foot sensor,Heel sensor,normalized_time
2.515,-21.887,0,0,0,0.35655737704918045
2.52,-19.389,0,0,0,0.36065573770491804
2.525,-16.239,0,0,0,0.3647540983606557
2.53,-14.392,0,0,0,0.3688524590163933
2.535,-13.088,0,0,0,0.3729508196721313
2.54,-11.894,0,0,0,0.3770491803278689
2.545,-10.373,0,0,0,0.38114754098360654
2.55,-9.178,0,0,0,0.38524590163934413
2.555,-8.743,0,0,0,0.3893442622950821
2.56,-9.069,0,0,0,0.3934426229508197
2.565,-9.286,0,0,0,0.3975409836065574
2.57,-10.047,0,0,0,0.401639344262295
2.575,-11.676,0,0,0,0.40573770491803296
2.58,-12.545,0,0,0,0.40983606557377056
2.585,-14.718,0,0,0,0.4139344262295082
2.59,-16.456,0,0,0,0.4180327868852458
2.595,-20.801,0,0,0,0.4221311475409838
2.6,-21.996,0,0,0,0.4262295081967214
2.605,-24.82,0,0,0,0.43032786885245905
2.61,-27.644,0,0,0,0.43442622950819665
2.615,-31.989,0,0,0,0.43852459016393464
2.62,-33.076,0,0,0,0.44262295081967223
2.625,-35.031,0,0,0,0.4467213114754099
2.63,-34.162,0,0,0,0.4508196721311475
2.635,-32.967,0,0,0,0.4549180327868851
2.64,-31.881,0,0,0,0.45901639344262307
2.645,-28.622,0,0,0,0.4631147540983607
2.65,-26.884,0,0,1,0.4672131147540983
2.655,-25.363,0,0,1,0.4713114754098359
2.66,-24.929,0,0,1,0.4754098360655739
2.665,-27.753,0,0,1,0.47950819672131156
2.67,-31.338,0,0,1,0.48360655737704916
2.675,-31.12,0,0,1,0.48770491803278676
2.68,-30.686,0,0,1,0.49180327868852475
2.685,-30.034,0,0,1,0.4959016393442624
2.69,-30.794,0,0,1,0.5
2.695,-31.446,0,0,1,0.5040983606557377
2.7,-33.076,0,0,1,0.5081967213114756
2.705,-34.162,0,0,1,0.5122950819672132
2.71,-37.203,0,0,1,0.5163934426229508
2.715,-39.81,0,0,1,0.5204918032786885
2.72,-42.96,0,0,1,0.5245901639344265
2.725,-46.436,0,0,1,0.528688524590164
2.73,-50.021,0,0,1,0.5327868852459017
2.735,-52.737,0,0,1,0.5368852459016393
2.74,-53.714,0,0,1,0.5409836065573773
2.745,-54.801,0,0,1,0.5450819672131149
2.75,-54.366,0,0,1,0.5491803278688525
2.755,-51.976,0,0,1,0.5532786885245902
2.76,-47.74,0,0,1,0.5573770491803277
2.765,-45.133,0,0,1,0.5614754098360657
2.77,-43.938,0,0,1,0.5655737704918034
2.775,-43.612,0,0,1,0.569672131147541
2.78,-41.874,0,0,1,0.5737704918032785
2.785,-40.788,0,0,1,0.5778688524590165
2.79,-41.114,0,0,1,0.5819672131147542
2.795,-41.44,0,0,1,0.5860655737704918
2.8,-42.2,0,0,1,0.5901639344262294
2.805,-44.59,0,0,1,0.5942622950819674
2.81,-48.283,0,0,1,0.598360655737705
2.815,-48.609,0,0,1,0.6024590163934427
2.82,-48.283,0,0,1,0.6065573770491802
2.825,-47.414,0,0,1,0.6106557377049182
2.83,-48.283,0,0,1,0.6147540983606559
2.835,-47.523,0,0,1,0.6188524590163935
2.84,-46.328,0,0,1,0.6229508196721311
2.845,-44.807,0,0,1,0.627049180327869
2.85,-46.328,0,0,1,0.6311475409836067
2.855,-47.088,0,0,1,0.6352459016393444
2.86,-48.066,0,0,1,0.6393442622950819
2.865,-49.913,0,0,1,0.6434426229508199
2.87,-51.325,0,0,1,0.6475409836065575
2.875,-51.976,0,0,1,0.6516393442622952
2.88,-52.085,0,0,1,0.6557377049180327
2.885,-51.325,0,0,1,0.6598360655737704
2.89,-49.152,0,0,1,0.6639344262295084
2.895,-45.893,0,0,1,0.668032786885246
2.9,-44.698,0,0,1,0.6721311475409836
2.905,-47.197,0,0,1,0.6762295081967212
2.91,-46.762,0,0,1,0.6803278688524592
2.915,-46.219,0,0,1,0.6844262295081969
2.92,-45.242,0,0,1,0.6885245901639344
2.925,-47.197,0,0,1,0.6926229508196721
2.93,-47.849,0,0,1,0.69672131147541
2.935,-47.305,0,0,1,0.7008196721311477
2.94,-47.088,0,0,1,0.7049180327868853
2.945,-47.74,0,0,1,0.7090163934426229
2.95,-46.871,0,0,1,0.7131147540983609
2.955,-46.871,0,0,1,0.7172131147540985
2.96,-47.088,0,0,1,0.7213114754098361
2.965,-49.369,0,0,1,0.7254098360655737
2.97,-48.283,0,0,1,0.7295081967213117
2.975,-47.957,0,0,1,0.7336065573770494
2.98,-48.066,0,0,1,0.7377049180327869
2.985,-48.718,0,0,1,0.7418032786885246
2.99,-47.088,0,0,1,0.7459016393442626
2.995,-46.328,0,0,1,0.7500000000000002
3.0,-45.893,0,0,0,0.7540983606557378
3.005,-47.523,1,0,0,0.7581967213114754
3.01,-48.826,1,0,0,0.7622950819672131
3.015,-50.021,1,0,0,0.7663934426229511
3.02,-50.13,1,0,0,0.7704918032786886
3.025,-50.456,1,0,0,0.7745901639344263
3.03,-50.13,1,0,0,0.7786885245901639
3.035,-51.216,1,0,0,0.7827868852459019
3.04,-49.587,1,0,0,0.7868852459016394
3.045,-55.778,1,0,0,0.7909836065573771
3.05,-63.382,1,0,0,0.7950819672131147
3.055,-66.641,1,0,0,0.7991803278688527
3.06,-65.12,1,0,0,0.8032786885245903
3.065,-61.427,1,1,0,0.8073770491803279
3.07,-58.385,1,1,0,0.8114754098360656
3.075,-56.213,1,1,0,0.8155737704918036
3.08,-54.583,1,1,0,0.8196721311475411
3.085,-53.823,1,1,0,0.8237704918032788
3.09,-53.171,1,1,0,0.8278688524590164
3.095,-51.759,1,1,0,0.8319672131147544
3.1,-51.868,1,1,0,0.836065573770492
3.105,-51.107,1,1,0,0.8401639344262296
3.11,-50.564,1,1,0,0.8442622950819673
3.115,-50.238,1,1,0,0.8483606557377052
3.12,-50.13,1,1,0,0.8524590163934428
3.125,-49.369,1,1,0,0.8565573770491804
3.13,-47.088,1,1,0,0.8606557377049181
3.135,-46.111,1,1,0,0.8647540983606556
3.14,-45.133,1,1,0,0.8688524590163936
3.145,-44.916,1,1,0,0.8729508196721313
3.15,-42.526,1,1,0,0.8770491803278689
3.155,-40.571,1,1,0,0.8811475409836065
3.16,-39.484,1,1,0,0.8852459016393445
3.165,-37.746,1,1,0,0.8893442622950821
3.17,-35.031,1,1,0,0.8934426229508198
3.175,-32.532,1,1,0,0.8975409836065573
3.18,-30.143,1,1,0,0.9016393442622953
3.185,-27.644,1,1,0,0.905737704918033
3.19,-24.385,1,1,0,0.9098360655737706
3.195,-21.996,1,1,0,0.9139344262295082
3.2,-19.28,1,1,0,0.9180327868852461
3.205,-17.542,1,1,0,0.9221311475409838
3.21,-13.632,1,1,0,0.9262295081967215
3.215,-11.894,1,1,0,0.930327868852459
3.22,-10.699,1,1,0,0.934426229508197
3.225,-10.699,1,1,0,0.9385245901639346
3.23,-9.178,1,1,0,0.9426229508196723
3.235,-9.612,1,1,0,0.9467213114754098
3.24,-9.504,1,1,0,0.9508196721311478
3.245,-8.961,1,1,0,0.9549180327868855
3.25,-8.2,1,1,0,0.9590163934426231
3.255,-8.852,1,1,0,0.9631147540983607
3.26,-11.025,1,0,0,0.9672131147540983
3.265,-11.785,1,0,0,0.9713114754098363
3.27,-13.849,1,0,0,0.975409836065574
3.275,-16.347,1,0,0,0.9795081967213115
3.28,-19.063,1,0,0,0.9836065573770492
3.285,-19.389,1,0,0,0.9877049180327871
3.29,-19.823,1,0,0,0.9918032786885248
3.295,-19.389,1,0,0,0.9959016393442623
3.3,-21.235,1,0,0,1.0
