Time(ms),Force(N),Toe sensor,Mid foot sensor,Heel sensor,normalized_time
1.635,-57.625,0,0,1,0.6679245283018868
1.64,-60.992,0,0,1,0.671698113207547
1.645,-62.187,0,0,1,0.6754716981132075
1.65,-60.558,0,0,1,0.6792452830188678
1.655,-58.82,0,0,1,0.6830188679245283
1.66,-54.475,0,0,1,0.6867924528301885
1.665,-52.845,0,0,1,0.690566037735849
1.67,-50.782,0,0,1,0.6943396226415093
1.675,-50.238,0,0,1,0.6981132075471698
1.68,-47.088,0,0,1,0.70188679245283
1.685,-45.567,0,0,1,0.7056603773584905
1.69,-45.459,0,0,1,0.7094339622641508
1.695,-47.197,0,0,1,0.7132075471698113
1.7,-49.043,0,0,1,0.7169811320754715
1.705,-48.5,0,0,1,0.720754716981132
1.71,-48.935,0,0,1,0.7245283018867923
1.715,-51.868,0,0,1,0.7283018867924528
1.72,-50.673,0,0,1,0.732075471698113
1.725,-50.89,0,0,1,0.7358490566037735
1.73,-51.542,0,0,1,0.7396226415094338
1.735,-54.149,0,0,1,0.7433962264150943
1.74,-53.063,0,0,1,0.7471698113207547
1.745,-53.171,0,0,1,0.750943396226415
1.75,-54.258,0,0,1,0.7547169811320754
1.755,-54.909,0,0,1,0.7584905660377357
1.76,-54.475,0,0,1,0.7622641509433962
1.765,-55.887,0,0,1,0.7660377358490564
1.77,-57.19,0,0,1,0.7698113207547169
1.775,-58.385,0,0,1,0.7735849056603772
1.78,-58.603,0,0,1,0.7773584905660377
1.785,-59.689,0,0,1,0.7811320754716979
1.79,-61.21,0,0,1,0.7849056603773584
1.795,-61.101,0,0,1,0.7886792452830187
1.8,-61.21,0,1,1,0.7924528301886792
1.805,-61.101,0,1,0,0.7962264150943394
1.81,-61.97,0,1,0,0.7999999999999999
1.815,-61.644,0,1,0,0.8037735849056602
1.82,-60.884,0,1,0,0.8075471698113207
1.825,-60.449,0,1,0,0.811320754716981
1.83,-60.341,0,1,0,0.8150943396226414
1.835,-61.21,1,1,0,0.8188679245283017
1.84,-58.168,1,1,0,0.8226415094339622
1.845,-58.82,1,1,0,0.8264150943396225
1.85,-58.603,1,1,0,0.830188679245283
1.855,-57.951,1,1,0,0.8339622641509433
1.86,-57.625,1,1,0,0.8377358490566037
1.865,-56.321,1,1,0,0.8415094339622641
1.87,-56.321,1,1,0,0.8452830188679245
1.875,-55.018,1,1,0,0.8490566037735848
1.88,-54.475,1,1,0,0.8528301886792451
1.885,-54.149,1,1,0,0.8566037735849056
1.89,-53.932,1,1,0,0.8603773584905658
1.895,-52.194,1,1,0,0.8641509433962263
1.9,-49.695,1,1,0,0.8679245283018866
1.905,-48.174,1,1,0,0.8716981132075471
1.91,-46.762,1,1,0,0.8754716981132074
1.915,-43.612,1,1,0,0.8792452830188678
1.92,-41.222,1,1,0,0.8830188679245281
1.925,-39.376,1,1,0,0.8867924528301886
1.93,-37.529,1,1,0,0.8905660377358489
1.935,-35.357,1,1,0,0.8943396226415093
1.94,-33.076,1,1,0,0.8981132075471696
1.945,-30.794,1,1,0,0.9018867924528301
1.95,-30.36,1,1,0,0.9056603773584904
1.955,-25.906,1,1,0,0.9094339622641509
1.96,-23.625,1,1,0,0.9132075471698111
1.965,-21.344,1,1,0,0.9169811320754716
1.97,-19.171,1,1,0,0.920754716981132
1.975,-16.564,1,1,0,0.9245283018867924
1.98,-14.501,1,1,0,0.9283018867924527
1.985,-14.718,1,1,0,0.9320754716981131
1.99,-13.523,1,1,0,0.9358490566037735
1.995,-12.002,1,1,0,0.9396226415094339
2.0,-12.437,1,1,0,0.9433962264150942
2.005,-14.501,1,1,0,0.9471698113207545
2.01,-13.632,1,1,0,0.9509433962264148
2.015,-12.871,1,1,0,0.9547169811320755
2.02,-12.328,1,1,0,0.9584905660377357
2.025,-15.044,1,1,0,0.962264150943396
2.03,-15.152,1,1,0,0.9660377358490563
2.035,-15.478,1,1,0,0.969811320754717
2.04,-17.216,1,1,0,0.9735849056603773
2.045,-20.149,1,1,0,0.9773584905660375
2.05,-21.778,1,0,0,0.9811320754716979
2.055,-20.584,1,0,0,0.9849056603773585
2.06,-19.497,1,0,0,0.9886792452830188
2.065,-19.28,1,0,0,0.992452830188679
2.07,-18.846,1,0,0,0.9962264150943394
2.075,-17.759,1,0,0,1.0
