time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
2.67,33.695894556137354,0.12672548834891006,-63.10361118259815,670.4506895860795,-42.236429706525534,1.0,1.0,1.0
2.675,34.08581232644773,0.1315406741303911,-62.19985369774658,672.5707721978168,-42.28729651017137,1.0,1.0,1.0
2.6799999999999997,34.02898837610448,0.13613007920790662,-61.22709776169379,673.8547752368596,-42.37170743724909,1.0,1.0,1.0
2.685,33.97216442576124,0.14048936755407526,-60.196459263697356,674.4252308346789,-42.46505681094686,1.0,1.0,1.0
2.69,33.59817762250122,0.14453430621613383,-59.124367881591304,674.0826207464802,-42.556734541458034,1.0,1.0,1.0
2.695,33.22094794788634,0.14835937813227584,-58.034340656787165,673.0508956971131,-42.62315818911981,1.0,1.0,1.0
2.7,32.69108645071314,0.15196785400663784,-56.93939510171884,671.3330537088308,-42.65322752782303,1.0,1.0,1.0
2.705,31.941945789133506,0.1553631199659195,-55.85011026919221,668.938347934168,-42.63658917165203,1.0,1.0,1.0
2.71,31.192805127553882,0.15850081132888977,-54.775047590681005,665.7462038906058,-42.5470178613754,1.0,1.0,1.0
2.715,30.275265369706833,0.16140340461319982,-53.7529374119823,661.8507227188823,-42.414534632546555,1.0,1.0,1.0
2.7199999999999998,29.323458564887773,0.1641120131219358,-52.767049576884524,657.3993400516775,-42.255385470537114,1.0,1.0,1.0
2.725,28.34282309047848,0.16663238386952064,-51.81839940440904,652.4284290431785,-42.08272364322229,1.0,1.0,1.0
2.73,27.27636141371364,0.1689612278902887,-50.91637994075982,646.9527050403336,-41.9150991943159,1.0,1.0,1.0
2.735,26.20989973694877,0.17105919048450377,-50.10992610335547,640.9463350669832,-41.77370295032917,1.0,1.0,1.0
2.7399999999999998,25.113548984423655,0.17299780734961934,-49.362182240428886,634.611575461803,-41.66083805854332,1.0,1.0,1.0
2.745,24.002606777313574,0.17478453852673628,-48.67027050099906,627.9975629671094,-41.57690695830635,1.0,1.0,1.0
2.75,22.898378803989917,0.17642691537162236,-48.02982118567292,621.1521137663001,-41.52114794961945,1.0,1.0,1.0
2.755,21.860039736817104,0.17789914518787392,-47.43395503151222,614.0856504320984,-41.49576071057194,1.0,1.0,1.0
2.76,20.821700669644265,0.17923629601964206,-46.84496409877987,606.8967410309606,-41.48947039932918,1.0,1.0,1.0
2.765,19.847127480600797,0.18046398939518352,-46.24142009889494,599.6452804185801,-41.49669120251524,1.0,1.0,1.0
2.77,18.933088734408514,0.18159044131210053,-45.60616643387924,592.367461313747,-41.51307564872675,1.0,1.0,1.0
2.775,18.019049988216256,0.18261654687493592,-44.91423721931256,585.1051531427466,-41.53221627123988,1.0,1.0,1.0
2.78,17.299361531342836,0.183540086379819,-44.137310288540554,577.946382598033,-41.53216313369598,1.0,1.0,1.0
2.785,16.593513947891296,0.18439867095000692,-43.28456995055958,570.9254492217792,-41.513376631486345,1.0,1.0,1.0
2.79,15.9804831793711,0.1852009256410386,-42.35578856477793,564.0655718968652,-41.46334118843754,1.0,1.0,1.0
2.795,15.536801565384613,0.18595514881801842,-41.35404685697916,557.3830749215534,-41.369266505414316,1.0,1.0,1.0
2.8,15.093119951398121,0.1866590568860328,-40.284667297586026,550.9223350803765,-41.20888023995987,1.0,1.0,1.0
2.8049999999999997,14.837973327522125,0.18733009113223256,-39.18240825919543,544.635721760993,-40.980544793396625,1.0,1.0,1.0
2.81,14.6377013902824,0.18797522159865854,-38.07406273127793,538.5011761801899,-40.7000460514748,1.0,1.0,1.0
2.815,14.478093306092465,0.1885981254935505,-36.97608469991727,532.5087864972915,-40.376699949786655,1.0,1.0,1.0
2.82,14.486270291922741,0.18920094362828418,-35.90561149271022,526.6584165313998,-40.01855825109535,1.0,1.0,1.0
2.825,14.494447277753052,0.18978765887668878,-34.90346950040902,520.951849754086,-39.65654109216906,1.0,1.0,1.0
2.83,14.465681787669052,0.19036546166896762,-33.95283743712035,515.3527805509422,-39.32755662765357,1.0,1.0,1.0
2.835,14.413848078272444,0.19093618378261779,-33.05299491356291,509.8628792771192,-39.04594990942984,1.0,1.0,1.0
2.84,14.367229562850293,0.19150141020248068,-32.202492921785804,504.4865195834737,-38.822906609695494,0.971995798896903,1.0,1.0
2.8449999999999998,14.459788507508414,0.192061686966196,-31.39413470538653,499.300675694952,-38.6997799250453,0.19664574638311016,1.0,1.0
2.85,14.552347452166558,0.19261848837460127,-30.601886730690406,494.30802138987724,-38.65505315415994,0.0,1.0,1.0
2.855,14.720818022677905,0.1931718019743735,-29.811031113450664,489.53764873634367,-38.66638102485674,0.0,1.0,1.0
2.86,14.979617211678818,0.1937214117588972,-29.008247363007257,485.02627651482084,-38.719288808223254,0.0,1.0,1.0
2.8649999999999998,15.238416400679736,0.19426623537934645,-28.170167748856034,480.8773873621947,-38.80503971102646,0.0,1.0,1.0
2.87,15.759279167246557,0.1948057535497904,-27.29730913870075,477.1704351670294,-38.88844949131629,0.0,1.0,1.0
2.875,16.316842742884944,0.1953408221350735,-26.384618085384943,473.847899554657,-38.94831227924438,0.0,1.0,1.0
2.88,16.919574428892812,0.19587117737241003,-25.423740594408343,470.9400553766018,-38.97760688330279,0.0,1.0,1.0
2.885,17.62887282059687,0.1963964874126509,-24.406411994596457,468.4817154589162,-38.97281800838624,0.0,1.0,1.0
2.89,18.338171212301027,0.19691341628554582,-23.301738072570714,466.7194753760377,-38.913081599407235,0.0,1.0,1.0
2.895,19.06189324761645,0.19742321774395175,-22.11090730066811,465.49805213157833,-38.83320424231124,0.0,1.0,1.0
2.9,19.791274744033206,0.1979255879627261,-20.834640398365302,464.8245640095942,-38.731143361730474,0.0,1.0,1.0
2.905,20.496135578366907,0.19842026459691967,-19.472575989617862,464.71349770113284,-38.60970059207212,0.0,1.0,1.0
2.91,21.048750609466993,0.19890555828772546,-18.005426317870896,465.31378605232277,-38.48619604720226,0.0,1.0,1.0
2.915,21.601365640567064,0.19938420285936403,-16.43401893232597,466.6358671772239,-38.34768423737983,0.0,1.0,1.0
2.92,22.038211641372126,0.19986052588207576,-14.78647357796489,468.5652013857372,-38.19281118428481,0.0,1.0,1.0
2.925,22.38381449511218,0.20033860217575059,-13.067684080952816,471.1017651386333,-38.01688417489261,0.0,1.0,1.0
2.9299999999999997,22.729417348852245,0.20082386368932972,-11.278816690718134,474.26128172876014,-37.8131384534755,0.0,1.0,1.0
2.935,23.106509198447803,0.20133367026649268,-9.412132876856127,478.1666259098066,-37.551821916806425,0.0,1.0,1.0
2.94,23.484251626334988,0.20187131692485277,-7.493037472217904,482.5283479830205,-37.24639137946355,0.0,1.0,1.0
2.945,23.95681813960231,0.20244154052086194,-5.528953662302258,487.2862346210485,-36.896936773701185,0.0,1.0,1.0
2.95,24.571456340356633,0.2030485012558732,-3.5256513771022018,492.3810458818228,-36.50576697529439,0.0,1.0,1.0
2.955,25.186094541110865,0.20370636096856082,-1.4739976265232642,497.79910287613154,-36.077204012768,0.0,1.0,1.0
2.96,26.06187100263804,0.20441480328255945,0.6006896563395454,503.4427771406803,-35.63287380083577,0.0,1.0,1.0
2.965,26.994661036576453,0.20516743215357816,2.6898831614900622,509.239908386296,-35.18976780624713,0.0,1.0,1.0
2.9699999999999998,27.964849900933586,0.20596408531443858,4.791390371965377,515.1728180147768,-34.76379350831129,0.0,1.0,1.0
2.975,29.052617606982434,0.20680713596682399,6.905299864893198,521.2433286340137,-34.37872438811109,0.0,1.0,1.0
2.98,30.14038531303119,0.20770461904164605,9.014209831114735,527.486107055596,-34.052760706572556,0.0,1.0,1.0
2.985,31.140652827873257,0.20863979145870765,11.137748685698636,533.8991449616855,-33.78501224444388,0.0,1.0,1.0
2.99,32.09621256142244,0.20961015060734134,13.28386604228854,540.4958852218772,-33.57946028624625,0.0,1.0,1.0
2.995,33.02937237107284,0.21061305052381427,15.461632117809792,547.2889672306045,-33.43726067862688,0.0,1.0,1.0
3.0,33.712947816971386,0.2116524072601929,17.710492607690682,554.3671781975709,-33.361890487963805,0.0,1.0,1.0
3.005,34.39652326286993,0.2127169639176561,20.044276115409648,561.7100799726605,-33.342498369495964,0.0,1.0,1.0
3.01,34.838459662159345,0.2137998409747433,22.467675640684813,569.3081080016827,-33.365586487703276,0.0,1.0,1.0
3.015,35.041522230774376,0.21489707997641422,24.989795665196855,577.1729162021035,-33.42515960773367,0.0,1.0,1.0
3.02,35.244584799389415,0.21600454204975691,27.630405214621454,585.3442753567892,-33.51784658458037,0.0,1.0,1.0
3.025,35.21407018013521,0.2171139719956148,30.384477483245114,593.817565750368,-33.64376575718661,0.0,1.0,1.0
3.03,35.16417858896057,0.2182171315199595,33.20892714329739,602.4889965844166,-33.7813134489806,0.0,1.0,1.0
3.035,34.74660512334488,0.21930796042059522,36.10225118137281,611.3908026191154,-33.92390435359635,0.0,1.0,1.0
3.04,33.62761366455169,0.2203797878222859,39.063154358460636,620.5671335368249,-34.066055464318715,0.0,1.0,1.0
3.045,32.50862220575862,0.2214066717614846,42.08389421923442,630.1964734032439,-34.20338785372988,0.0,1.0,1.0
3.05,32.53693307175084,0.2223806774417087,45.08694293906929,639.8536312561506,-34.3038953913149,0.0,1.0,1.0
3.0549999999999997,32.918787407338414,0.22329917743463737,48.09628556129416,649.351432076303,-34.375719380694704,0.0,1.0,1.0
3.06,33.33322067535021,0.2241567370687155,51.11995803308087,658.552592819266,-34.42184110512414,0.0,1.0,1.0
3.065,33.89121817671715,0.22493696400347915,54.14950126301114,667.2654580313776,-34.439239120124114,0.0,1.0,1.0
3.07,34.449215678084045,0.225620114677477,57.159638441092504,675.239305652701,-34.4002597283813,0.0,1.0,1.0
3.075,34.75742319942343,0.2262161585953687,60.172384352567235,682.6146701533561,-34.352165186343434,0.0,1.0,1.0
3.08,34.90287000800605,0.22671576153990206,63.17810943332485,689.3652816895366,-34.28427547129713,0.0,1.0,1.0
3.085,35.039413991400856,0.22710872775787394,66.16201402178851,695.4647233371572,-34.17748486646748,0.0,1.0,1.0
3.09,34.842404914859685,0.22732970228076632,69.15664826818949,700.8076501075004,-34.08739356362035,0.0,1.0,1.0
3.0949999999999998,34.645395838318535,0.22739522219356673,72.1272617379036,705.6466075664614,-33.99300721623919,0.0,1.0,1.0
3.1,34.334729003521076,0.22729557870039746,75.05243463392065,709.89764801009,-33.89098367096968,0.0,1.0,1.0
3.105,33.883176933374,0.22701765454752762,77.92091690668043,713.4791919195095,-33.78910562525404,0.0,1.0,1.0
3.11,33.4316248632269,0.22651072146321544,80.73007152500821,716.1758640704143,-33.728669309594125,0.0,1.0,1.0
3.115,32.83095170607329,0.2257482216719438,83.45545628905127,718.0334342170718,-33.63075432692436,0.0,1.0,1.0
3.12,32.207410311498016,0.2247667557661928,86.09129627185624,719.2571707992635,-33.519555180506586,0.0,1.0,1.0
3.125,31.550892864520616,0.22356011340746637,88.65167594487868,719.8201719581117,-33.398820449899134,0.0,1.0,1.0
3.13,30.812674820771694,0.2221217091876678,91.1642362081368,719.6625564497216,-33.26813295010007,0.0,1.0,1.0
3.135,30.074456777022803,0.22032098319374852,93.57859970913542,718.3378189295241,-33.00294044587507,0.0,1.0,1.0
3.14,29.166891939838436,0.21822190783821505,95.95160740456893,715.9923928150516,-32.62549692164058,0.0,1.0,1.0
3.145,28.189509439144693,0.21579974481754308,98.31793852835526,712.5522647933049,-32.1519771230474,0.0,1.0,1.0
3.15,27.162831776480555,0.2130315544353365,100.68357371476057,707.9668761177832,-31.55902733972985,0.0,1.0,1.0
3.155,25.802117802007782,0.20980684442832265,102.94759084515564,701.9801672274356,-30.627119909871727,0.0,1.0,1.0
3.16,24.44140382753488,0.2061617270338777,105.1823826868568,694.7357930588711,-29.545344783918566,0.0,1.0,1.0
3.165,22.824647468677693,0.20219664907262178,107.36179752860004,686.4214283179326,-28.34140848544168,0.0,1.0,1.0
3.17,20.99765298760342,0.1979355094122327,109.43781252262603,676.9271918567789,-27.00524791915935,0.0,1.0,1.0
3.175,19.170658506529186,0.19338982281432823,111.33525313653222,666.0061949938909,-25.51045265215701,0.0,1.0,1.0
3.1799999999999997,17.64867246947583,0.18847859061235694,112.84265139525701,652.8631138602533,-23.962606897548728,0.0,1.0,1.0
3.185,16.136237536577944,0.1832740066388627,114.07322607855946,637.8826253060263,-22.43910931243493,0.0,1.0,1.0
3.19,14.526393540782186,0.1777584079446256,114.93776661096571,620.9656253012056,-20.959796713100832,0.0,1.0,1.0
3.195,12.764291978488767,0.17191423655302346,115.32559701640864,601.9950690581,-19.534608010194116,0.0,0.9221420704178478,1.0
3.2,11.002190416195253,0.16562311083095815,114.8238311233606,580.0895888443015,-18.147046729370594,0.0,0.14679201790400465,1.0
3.205,9.975947176510525,0.15890502679346286,113.77689451304128,554.6341303948288,-16.748005853261954,0.0,0.0,1.0
3.21,9.121554620644087,0.15179540313257123,112.44307511912882,526.0439040850687,-15.374497096416599,0.0,0.0,1.0
3.215,7.930147099066485,0.14427368032168345,110.94038289387558,494.42462831524546,-13.967136053686133,0.0,0.0,1.0
3.2199999999999998,5.61805464800517,0.13627401628854788,109.36408855053179,459.78373208543724,-12.360928574673391,0.0,0.0,1.0
3.225,3.3059621969436592,0.12767639535059516,106.23145434188025,419.15326190275294,-10.644929877144722,0.0,0.0,1.0
3.23,10.975223463666179,0.11871801942749763,100.48099705986462,369.833314932895,-9.265103303348228,0.0,0.0,1.0
3.235,23.978618948290304,0.10953922248269411,92.91799484645537,313.2845548067566,-7.984550939067901,0.0,0.0,1.0
3.24,35.18486685915511,0.1002896065803435,84.77434112584953,253.19948591884784,-6.556892069463098,0.0,0.0,1.0
3.245,23.30952253329378,0.09120576342004515,79.70600933186516,210.72286747000624,-5.142106740826362,0.0,0.0,1.0
3.25,11.434178207432586,0.08207993745651926,75.90579763645351,189.07294736512554,-4.395677174280313,0.0,0.0,1.0
3.255,7.125300269066974,0.07258850880472174,71.38361977619319,178.14427975254776,-3.9046212491082146,0.0,0.0,1.0
3.26,10.60535097679342,0.06246219084667884,65.51542798811964,173.15234462704683,-3.423906588198126,0.0,0.0,1.0
3.265,14.085401684520521,0.05127376974473557,58.705185357264085,171.5345039280856,-2.7025397219781766,0.0,0.0,1.0
3.27,10.981634929444304,0.03864687256533638,51.89229651073688,170.94863813894517,-2.405223001503036,0.0,0.0,1.0
3.275,7.252675084287061,0.024925163562226006,45.36000555754016,170.44156969429193,-2.3294895669484807,0.0,0.0,1.0
3.28,4.474989123925162,0.010168201477676903,38.88862156267087,169.10116651496728,-2.256780291575807,0.0,0.0,1.0
3.285,3.595894480151644,-0.005539873094889546,32.26580433010193,165.9098963595934,-1.987273400266455,0.0,0.0,1.0
3.29,2.7167998363781267,-0.02210640362186198,27.062706811870648,158.14467766434842,-2.0574012513922217,0.0,0.0,1.0
3.295,5.032541043558316,-0.03893301425333863,22.541894367617026,146.0361909283767,-2.1179951221862856,0.0,0.0,1.0
3.3,8.388853959760404,-0.055755613187324596,18.557180188171422,130.2889887947838,-2.1565245260081385,0.0,0.0,1.0
3.3049999999999997,12.199544326343473,-0.07236282079977203,14.74315615959506,111.33566824222427,-2.1891658260982676,0.0,0.0,1.0
3.31,18.154735660112095,-0.08843604544683212,10.027438966666686,89.34832795066842,-2.297143966023614,0.0,0.0,1.0
3.315,24.10992699388055,-0.10355145710771928,3.419137767665217,65.80825707046704,-2.366224756357069,0.0,0.0,1.0
3.32,31.276033619541252,-0.11769039156957171,-2.6845812264421802,43.09695466504591,-1.5136440184644309,0.0,0.0,1.0
3.325,39.26516004139966,-0.1306747976895218,-6.286497333429012,22.641044901715475,-0.2195701092402348,0.0,0.0,0.7630407050593063
3.33,46.94322105906126,-0.14230926781717643,-5.310281087598408,5.9125209845270525,0.6400316180502127,0.0,0.0,0.0
3.335,35.33873552295283,-0.15129877152031115,-1.0821774765038068,1.2142609699823268,0.1300725804199543,0.0,0.0,0.0
3.34,23.734249986845796,-0.15864665905486974,0.043712144550243116,-0.04061262317596523,-0.00537805315348496,0.0,0.0,0.0
3.3449999999999998,21.450407224377578,-0.16503604061619184,0.04823701741244083,-0.038448612747974904,-0.005172537089358444,0.0,0.0,0.0
3.35,31.204153856431397,-0.1708822433379386,0.10269011221924937,-0.07956295602938405,-0.01078117652647516,0.0,0.0,0.0
3.355,40.957900488484135,-0.17611813169718654,0.08210897790969737,-0.05954364513585276,-0.008207082929336671,0.0,0.0,0.0
3.36,41.8039105663797,-0.1799369023883549,0.05501980874903925,-0.037628857689610454,-0.005163164716895817,0.0,0.0,0.0
3.365,41.162543468944406,-0.18252113274493664,0.034419060239413005,-0.022009320365256185,-0.0029910768207723525,0.0,0.0,0.0
3.37,41.70643088923643,-0.18396716072551297,0.018373717056166926,-0.01114345515087754,-0.0015085387754487714,0.0,0.0,0.0
3.375,45.33724149421704,-0.1844321726235242,-0.0008629098215722497,0.0004826441862102581,6.679424621410619e-05,0.0,0.0,0.0
3.38,48.96805209919756,-0.18367287150831282,-0.02371885675839057,0.012731832766800691,0.00178793523033703,0.0,0.0,0.0
3.385,49.91191232867675,-0.18199194983831185,-0.03484946767937129,0.018100326549565518,0.002559689468567323,0.0,0.0,0.0
3.39,49.69297904447624,-0.1794371849392037,-0.03714601165091846,0.018602857479734166,0.002650561374964427,0.0,0.0,0.0
3.395,49.54481075368672,-0.17606892337800228,-0.03382429973500554,0.016310573420542374,0.002341868263532985,0.0,0.0,0.0
3.4,49.92317360881349,-0.17184263266819028,-0.029044778369244677,0.013555189281592224,0.0019643770354070074,0.0,0.0,0.0
3.405,50.30153646394028,-0.1669383042854638,-0.024463450491635053,0.011086145764055196,0.0016216494433049457,0.0,0.0,0.0
3.41,50.21157004539574,-0.16152310052302704,-0.020575962512577275,0.009060441701702346,0.0013381524093137353,0.0,0.0,0.0
3.415,49.72104016317411,-0.1556570804400566,-0.017522026112780153,0.007508897699943584,0.0011193852779200967,0.0,0.0,0.0
3.42,49.23051028095248,-0.1493883343061321,-0.015296796653916155,0.0063958408133055165,0.0009615030691451576,0.0,0.0,0.0
3.425,48.729555965610025,-0.14275034788603455,-0.013976911443544524,0.005723038661948924,0.0008664549143845813,0.0,0.0,0.0
3.4299999999999997,48.22816181512512,-0.13592238618911484,-0.013187618739736607,0.0052920558327365745,0.0008063065181781426,0.0,0.0,0.0
3.435,47.65582012471322,-0.12895316210460656,-0.0129043518724833,0.005081869658329707,0.0007783450238114038,0.0,0.0,0.0
3.44,46.96773930228949,-0.12188919975805956,-0.01311406570310672,0.005077169240096719,0.0007805325374761425,0.0,0.0,0.0
3.4450000000000003,46.27965847986571,-0.1147792916577962,-0.013963731754334125,0.005322824000148661,0.0008187805283453675,0.0,0.0,0.0
3.45,45.47117729255415,-0.10769388138400288,-0.015512207624418376,0.005827371964576322,0.00089320946415673,0.0,0.0,0.0
3.455,44.63270041105304,-0.1006595484482683,-0.01783422330905527,0.006609875931869114,0.0010053773857363524,0.0,0.0,0.0
3.46,43.78641867017032,-0.09369843699435249,-0.021116003401238037,0.007731189674369195,0.0011623953866670984,0.0,0.0,0.0
3.465,42.91263770509094,-0.08684356076970055,-0.025756754696531256,0.009326011167491132,0.0013805128988529695,0.0,0.0,0.0
3.4699999999999998,42.03885674001161,-0.08014350549676055,-0.032864794506538945,0.011766001937596618,0.0017015195601733227,0.0,0.0,0.0
3.4749999999999996,41.17933503756734,-0.07357551399530332,-0.042824857661335376,0.015173044108146233,0.0021333098394817215,0.0,0.0,0.0
3.48,40.32777877535757,-0.06714444108065024,-0.0565723782897435,0.019854994906133065,0.0027035621974852513,0.0,0.0,0.0
3.485,39.47807334339961,-0.0608540326602789,-0.0751871407607512,0.026166372871620026,0.003442906803179956,0.0,0.0,0.0
3.49,38.656313847586475,-0.05475386359748856,-0.10343564849976825,0.03567777088111307,0.004487649443297063,0.0,0.0,0.0
3.495,37.83455435177341,-0.048808722803121436,-0.14392012858699643,0.04921378485357586,0.0058731401611165695,0.0,0.0,0.0
3.5,37.047579045666396,-0.043003966691746484,-0.1995785981892475,0.06770657428366021,0.007635335407494279,0.0,0.0,0.0
3.505,36.29789095805682,-0.0373370883938231,-0.27436017870537155,0.09241098427481964,0.009824675203654955,0.0,0.0,0.0
3.51,35.548202870447156,-0.03182237523725821,-0.3772708232110983,0.1261933449009553,0.01256205741809184,0.0,0.0,0.0
3.5149999999999997,34.731286512506806,-0.026471114502611727,-0.524061120109504,0.17400293010441767,0.015948187286815248,0.0,0.0,0.0
3.52,33.9071612917282,-0.021244097870262692,-0.7145840721623821,0.23565891844392503,0.019771925659960467,0.0,0.0,0.0
3.525,33.00981870038859,-0.01613862962980692,-0.9548650489858055,0.31296314634914,0.02391249138966536,0.0,0.0,0.0
3.5300000000000002,31.95948700670554,-0.011152279107995322,-1.2506967126796447,0.4076295002934603,0.028218559872066475,0.0,0.0,0.0
3.535,30.90915531302249,-0.006327363930058439,-1.6311848770634996,0.5284231253015741,0.03218713252304281,0.0,0.0,0.0
3.54,29.59291682953714,-0.001629136496012545,-2.078437364325739,0.6695026031651634,0.035249134369970056,0.0,0.0,0.0
3.545,28.185277136814744,0.0029433805734995037,-2.584481427639788,0.8282092838401062,0.03697087405510789,0.0,0.0,0.0
3.55,26.721455894794392,0.007385043662945545,-3.142489967675384,1.0022592639167953,0.03691904486574902,0.0,0.0,0.0
3.5549999999999997,24.972732483797543,0.011663306951555538,-3.74582332824358,1.189258340034248,0.034135180329075754,0.0,0.0,0.0
3.56,23.224009072800325,0.015745808830657793,-4.367887327014497,1.3808091113365628,0.02781430663751713,0.0,0.0,0.0
3.565,21.476434393312324,0.019648926680510187,-4.984432034449521,1.5697108597467497,0.01839593941461561,0.0,0.0,0.0
3.5700000000000003,19.729673838168623,0.02335393178270301,-5.582836330870401,1.7521835884242778,0.005781288866842986,0.0,0.0,0.0
3.575,17.98654958605075,0.026840351027681304,-6.151508651254955,1.9247990372386643,-0.010099863902316361,0.0,0.0,0.0
3.58,16.8716711228647,0.029965169272982442,-6.66305799727056,2.0793626318233334,-0.030454530703644695,0.0,0.0,0.0
3.585,15.756792659678526,0.03278440685474467,-7.124872523589273,2.2186630372964338,-0.05370063606537885,0.0,0.0,0.0
