time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
5.355265488183885,12.998512640927194,0.20204532379820186,126.77077967610708,675.6430220189095,-19.833947438573173,0.0,3.9583101810244363,219.0015382576282
5.3602654881838845,11.544906429938372,0.19615967298438955,126.99813553392677,654.1601179305508,-17.459827750502047,0.0,2.516442261848855,222.97360347453977
5.365265488183884,10.314491877087264,0.18997976790422436,126.73657368396901,630.5875230330568,-15.165759416213417,0.0,1.3898743338536126,226.76125796664851
5.370265488183884,9.547959697939376,0.18348231901688153,125.87236709246582,604.6591258864121,-12.842443080916885,0.0,0.5625343508228007,230.3230489499817
5.375265488183884,8.781427518791475,0.17649027253024685,124.12869989010618,575.5719434602486,-10.655884449357135,0.0,0.17126746199433251,233.4654725135338
5.380265488183884,7.440565183264184,0.1691463083951511,122.21966899319918,544.307489092742,-8.356973097572377,0.0,0.01137612727051153,236.2146979008848
5.385265488183885,5.771756744279602,0.1614489337396264,120.11453576393694,510.1543228028419,-5.884798106173143,0.0,-0.009338232140496693,238.37089021855712
5.390265488183885,4.102948305295364,0.15336910765365924,117.73938755169671,471.9328116838111,-3.152277245703985,0.0,-0.0010992758957042593,239.62379051907502
5.395265488183885,11.345157273298906,0.14483460513131527,113.52203598972237,422.8040468691968,-0.6096539693202465,0.0,-0.0002034698053803309,238.13769485257265
5.4002654881838845,19.07391849381515,0.13608679691696632,108.19554422511763,366.35601281798745,2.0884517820125748,0.0,-4.155971932469171e-06,233.85127581900446
5.405265488183884,23.017576790134907,0.12714673131778487,102.04788351361843,306.92561045691207,4.807020963606105,0.0,-8.066317780083375e-09,227.175705744198
5.410265488183884,16.18358769514611,0.11801098958511709,95.44427462268077,251.55155225636602,7.274333986248583,0.0,-6.266967388269304e-10,218.64436340542227
5.415265488183884,9.34959860015698,0.10858903280626071,88.30847628651793,217.64477594196825,9.386457655560491,0.0,0.0,208.28310133361475
5.420265488183884,7.290687454234298,0.0990482437055889,81.85848743718074,196.8846106341034,11.059832902823706,0.0,0.0,196.76988422260135
5.425265488183884,8.81046475382481,0.08931964863005025,76.51120786905109,185.34115919151364,12.15918990628972,0.0,0.0,185.4341843549554
5.430265488183885,10.330242053415631,0.07918864079561455,73.03893475363898,176.66405316452642,12.342562715211114,0.0,0.0,177.20526231392003
5.435265488183885,9.63866798811136,0.06793169154674845,68.5564877685957,173.06822437800713,12.546604720354193,0.0,0.0,173.18585610553282
5.440265488183885,8.654930824196402,0.055676694566834724,62.431523513784384,171.14542383476103,12.388053081249316,0.0,0.0,171.0632969901637
5.4452654881838845,7.474103108456356,0.042384083464630504,55.23431829147598,170.0204999754821,11.815320011582642,0.0,0.0,170.0217837606466
