time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
2.875,14.989866925573729,0.11189571695279928,-81.67711700630832,752.5712905399943,-30.1617292770667,1.0,1.0,1.0
2.8800000000000003,15.557270561261015,0.12024238001337567,-78.10541895215336,751.7572770656421,-31.92380019182427,1.0,1.0,1.0
2.8850000000000002,16.089370906470254,0.1280781077077351,-74.46884468045454,748.756245749057,-33.1371914372844,1.0,1.0,1.0
2.89,16.73037779990082,0.13534824468095125,-70.79563228977025,743.4597556783236,-33.92759404988141,1.0,1.0,1.0
2.895,17.188205266578745,0.14205994211008105,-67.1153001721758,735.8305102148832,-34.595432894364386,1.0,1.0,1.0
2.9000000000000004,17.12887998277886,0.14824809552743423,-63.45282615396251,726.1826326998702,-35.39374926928349,1.0,1.0,1.0
2.9050000000000002,16.969534340529513,0.15392128818254652,-59.840046228318904,714.8889410014962,-36.215052447471955,1.0,1.0,1.0
2.91,16.748111874992755,0.15909841589987644,-56.32787151692477,702.1662397974219,-36.85879858187684,1.0,1.0,1.0
2.915,16.255480462257434,0.1637505184400697,-53.01343796310938,688.2378767396433,-37.11266646909163,1.0,1.0,1.0
2.9200000000000004,15.998388581215874,0.16795090728828824,-49.85485793167452,673.6331828466217,-37.08196868105263,1.0,1.0,1.0
2.9250000000000003,16.289868418591468,0.1717433133933557,-46.817235937049674,658.7602236177233,-37.02039065534921,1.0,1.0,1.0
2.93,16.015561087161764,0.17515063446639856,-43.89826498930009,643.9382402478266,-37.055212472469094,1.0,1.0,1.0
2.935,15.444597235985697,0.1781984679852094,-40.97244953004736,629.4794716626265,-37.149453185630854,1.0,1.0,1.0
2.9400000000000004,15.075856562610438,0.18087901548734875,-38.0006734146002,615.7634044272301,-36.86524013585751,1.0,1.0,1.0
2.9450000000000003,14.85677164014394,0.18327690604313732,-35.051761091269995,602.7690675968412,-35.95221943785834,1.0,1.0,1.0
2.95,14.91784798144425,0.18542182554368578,-32.17046192056639,590.5345470184158,-34.24887618007954,1.0,1.0,1.0
2.955,15.286715095299034,0.18734406794330188,-29.40959367573704,578.9841346011011,-31.974798502316602,1.0,1.0,1.0
2.96,15.788014607741651,0.1890710836682609,-26.880659429407554,568.0001768506685,-29.441058750668788,1.0,1.0,1.0
2.9650000000000003,16.218145097682978,0.19062934183392125,-24.623340487605805,557.4989171914643,-27.185709509285218,1.0,1.0,1.0
2.97,16.489702181150847,0.1920678009021957,-22.662575633529258,547.410098728745,-25.388848857051066,1.0,1.0,1.0
2.975,16.50994669620663,0.19341264625430596,-20.973943466549382,537.8598825625023,-24.141375752894668,1.0,1.0,1.0
2.9800000000000004,16.489004835761822,0.1946879813119087,-19.53759927562365,528.9257485432797,-23.410921985509958,1.0,1.0,1.0
2.9850000000000003,16.449330221848186,0.19591485156692673,-18.368660950989064,520.7575398035262,-23.184391123346895,1.0,1.0,1.0
2.99,16.366272951221703,0.1971122962971137,-17.436269012453906,513.5443588842808,-23.433736742938656,1.0,1.0,1.0
2.995,16.27217452978675,0.19828852945953504,-16.676760424486858,507.3794238272679,-24.05573308335883,1.0,1.0,1.0
3.0,16.16317221829004,0.19944157163143686,-16.01281884325444,502.4643923273497,-24.924941147763064,1.0,1.0,1.0
3.0050000000000003,16.37495557047554,0.20056469700256865,-15.349422732418205,499.03283481695064,-25.815791336032103,1.0,1.0,1.0
3.0100000000000002,16.711602638278954,0.20164214994507842,-14.57055235533952,497.44046349242564,-26.5090454173759,1.0,1.0,1.0
3.015,17.272523731077154,0.20266147169734705,-13.595224669529573,497.70470392512436,-26.869726886703038,1.0,1.0,1.0
3.02,17.889663120212198,0.2036224525918888,-12.391796858542024,499.66403623274016,-26.926223170757037,1.0,1.0,1.0
3.0250000000000004,18.571680028682092,0.20453918953506806,-10.998454019268998,503.30506556091245,-26.75971072989071,1.0,1.0,1.0
3.0300000000000002,19.309524765954105,0.20544175294248895,-9.441040930094955,508.5682198221693,-26.470730351201258,1.0,1.0,1.0
3.035,20.061087922227426,0.206366452414728,-7.797838596510103,515.3593494542413,-26.087766619728672,1.0,1.0,1.0
3.04,20.816221318153776,0.20733431567819313,-6.045336463579954,523.1621334183424,-25.635986431464133,1.0,1.0,1.0
3.0450000000000004,21.582799688310615,0.20835472940686545,-4.184128818974642,531.6893481376654,-25.14828371728993,1.0,1.0,1.0
3.0500000000000003,22.36068951621353,0.2094338271831355,-2.1814547410105996,540.7422006856178,-24.686241013807376,1.0,1.0,1.0
3.055,23.141707454367175,0.21057830193913596,0.0015583291221134762,550.1979887915037,-24.374393567285075,1.0,1.0,1.0
3.06,23.920134760037417,0.21180373681933162,2.452949814967601,559.9872238634806,-24.34717655891637,1.0,1.0,1.0
3.0650000000000004,24.685605921011376,0.2131093527630194,5.160150561993985,570.0560979136753,-24.635945556128192,1.0,1.0,1.0
3.0700000000000003,25.56933434772665,0.21450297576808391,8.141389756070652,580.400060748846,-25.236480040125553,1.0,1.0,1.0
3.075,26.553145103568056,0.21599400428667065,11.454192867297042,590.9544113148376,-26.116753484212005,1.0,1.0,1.0
3.08,27.61354777416866,0.2175975423653183,15.124665407504848,601.78424005774,-27.2702441088336,1.0,1.0,1.0
3.085,28.64886214968949,0.21932208547166457,19.125456893823163,613.0646846122122,-28.66653354109116,1.0,1.0,1.0
3.0900000000000003,29.570429392426895,0.22115791436260085,23.60370247502043,624.7866204967024,-30.208061255690133,1.0,1.0,1.0
3.095,31.06557183423922,0.2231095179160794,28.509350545569273,636.7345044181272,-31.81419572652305,1.0,1.0,1.0
3.1,32.9755369631708,0.2251858622987569,33.49136013769571,648.5365772925751,-33.29615085876488,1.0,1.0,1.0
3.1050000000000004,33.776445333513514,0.2273986608323293,38.42460529337165,660.3264327201344,-34.47698401830407,0.0,1.0,1.0
3.1100000000000003,34.01029536284996,0.22970999372664722,43.17519919660569,672.1949702730035,-35.12180967659997,0.0,1.0,1.0
3.115,32.96673206687248,0.23205949885579258,47.80185474835479,684.0888985097012,-35.20834724014153,0.0,1.0,1.0
3.12,31.323936647054026,0.2343805059727794,52.32957013170228,695.8385022793303,-34.72987293698004,0.0,1.0,1.0
3.125,29.312301021317953,0.236604576193397,56.81895613355963,707.2295474034254,-33.787622726347806,0.0,1.0,1.0
3.1300000000000003,26.426576948328666,0.23863767077966141,61.31419621639593,717.9201307701002,-32.47530380626875,0.0,1.0,1.0
3.1350000000000002,23.91995951492582,0.24042113273800206,65.93872470859691,727.6989107715978,-31.032544820858195,0.0,1.0,1.0
3.14,22.321075142883444,0.24190481323101365,70.85524932248994,736.0053492599411,-29.564043181478326,0.0,1.0,1.0
3.145,21.943417789590857,0.24304489491758186,75.99234758242015,742.4736489771611,-28.201017676296264,0.0,1.0,1.0
3.1500000000000004,22.20194344931889,0.24379055835363322,80.90857645120681,746.8268415174437,-26.973392443066285,0.0,1.0,1.0
3.1550000000000002,22.599424088862403,0.2440088728786578,85.8585108378332,748.409478780397,-25.91595967947675,0.0,1.0,1.0
3.16,22.90505750276569,0.2437086919299668,91.0188700819351,747.3687898303364,-24.894699605188208,0.0,1.0,1.0
3.165,23.04022282215948,0.24282634346088208,96.3413593489628,743.5641239876092,-23.784649614535258,0.0,1.0,1.0
3.1700000000000004,22.869622997014513,0.24123844383885687,101.77548090324396,736.8972472938259,-22.39149913405988,0.0,1.0,1.0
3.1750000000000003,22.548722444444095,0.23877428332395523,107.21259851178345,727.6041173644662,-20.630002501850996,0.0,1.0,1.0
3.18,21.84616855409863,0.23525552540052064,112.34848125458831,715.4854666478863,-18.26937206048193,0.0,1.0,1.0
3.185,20.928957191879,0.2307040628628171,117.04979882727069,700.4256496589021,-15.617642186562644,0.0,1.0,1.0
3.1900000000000004,19.674340126786,0.22505346475121782,121.03396212778762,681.9146518591017,-12.801783596353742,0.0,1.0,1.0
3.1950000000000003,18.29514659526778,0.21827929075742827,124.15081026769043,659.9055263865648,-10.347685221226305,0.0,1.0,1.0
3.2,16.862235020138854,0.21022485446368677,125.93119661101898,633.9692800879814,-8.267176563643236,0.0,1.0,1.0
3.205,15.329684787040657,0.20068846490777767,126.12100135717844,604.0423976250354,-7.012949374873537,0.0,1.0,1.0
3.21,13.944181628884039,0.18956209342793892,124.62780155038931,570.6038076050896,-6.012328642757506,0.0,1.0,1.0
3.2150000000000003,12.755589148242125,0.17667082153183034,121.38173473612315,533.963531548695,-5.046485734867316,0.0,1.0,1.0
3.22,11.228279560229186,0.1618553142047578,116.22410577677674,494.2701793176538,-3.7600973303200633,0.0,0.06426702464004186,1.0
3.225,9.598502203753165,0.14479755833979766,108.69208368541227,451.1103982191757,-2.0528582368992367,0.0,0.0,1.0
3.2300000000000004,7.943630505756943,0.1255409545650828,99.46147973738628,405.32463258477674,-0.09598891900586437,0.0,0.0,1.0
3.2350000000000003,6.025146344292773,0.10410137444437753,89.06560104772181,356.14543902473594,1.6472576192523383,0.0,0.0,1.0
3.24,3.8048279317151446,0.08044638988844814,78.13086839327845,299.6535663468322,2.855696913255688,0.0,0.0,1.0
3.245,2.951956036197376,0.05466619378147112,64.91118109592168,234.75221082864215,3.536775286547077,0.0,0.0,1.0
3.25,2.542492390311895,0.02714277297668133,49.77635311824795,175.32168132232175,2.830003814178945,0.0,0.0,1.0
3.2550000000000003,2.8101991992401882,-0.00030604436432589595,38.51029186959609,137.34393756933085,2.721943920325947,0.0,0.0,1.0
3.2600000000000002,15.05336264302385,-0.02683961553507236,26.913692785184374,97.75561273194916,1.5093732644789337,0.0,0.0,1.0
3.265,39.040042888436396,-0.051229940005501205,3.4474602020114347,48.39011523734362,2.6714730213529276,0.0,0.0,1.0
3.2700000000000005,24.434172108231657,-0.07014220268965199,-0.17038358188945155,0.23112258240408415,0.0313279965103257,0.0,0.0,0.0
3.2750000000000004,10.161222737140928,-0.08399499728912259,0.0018576161738684796,-0.001848636038464673,-0.00015662079636110334,0.0,0.0,0.0
3.2800000000000002,24.699174186520615,-0.09726352915229243,0.004482261410882789,-0.004014134568444702,-0.00016661059656946742,0.0,0.0,0.0
3.285,30.18299727894514,-0.10955979109993817,0.002647852037845533,-0.00228462639415142,-5.55700065381756e-05,0.0,0.0,0.0
3.29,28.06436434859751,-0.11896207479635477,0.00012695941084902933,-9.450399891648844e-05,2.999556348723616e-06,0.0,0.0,0.0
3.2950000000000004,35.07127445706568,-0.125538222725964,5.789226908394021e-05,-3.806662639138887e-05,2.274397051533285e-06,0.0,0.0,0.0
3.3000000000000003,41.99858187884235,-0.1293681396176772,4.370573971866924e-05,-2.638407269714109e-05,1.9402976085226004e-06,0.0,0.0,0.0
3.305,45.01043339566934,-0.13026181637658993,4.460679268181008e-05,-2.4424875429119782e-05,2.194434548702732e-06,0.0,0.0,0.0
3.31,47.83333340000854,-0.1284026216984975,0.0001224597782339618,-6.219621144873599e-05,6.255034297034812e-06,0.0,0.0,0.0
3.3150000000000004,50.520672971977376,-0.12411893306234167,0.0001440440594804933,-6.916232922945281e-05,7.422526397073852e-06,0.0,0.0,0.0
3.3200000000000003,50.53249569598722,-0.11746228022678455,-0.0008644157297184361,0.000390903643171883,-4.4494993239714716e-05,0.0,0.0,0.0
3.325,50.77255978887245,-0.10886282324277062,-0.0010010007160714779,0.00043121824039348174,-5.0813560698397654e-05,0.0,0.0,0.0
3.33,52.15918063551826,-0.09888017882965285,-0.0008390717518018038,0.00034600174097600876,-4.1402324406342834e-05,0.0,0.0,0.0
3.335,52.10661608078757,-0.08790971944617046,-0.0006935030938355058,0.00027510409622472445,-3.284458199314867e-05,0.0,0.0,0.0
3.3400000000000003,51.17552496377331,-0.07631358443506873,-0.0006138096808348502,0.0002355055230724751,-2.760788345295142e-05,0.0,0.0,0.0
3.345,48.96267050277423,-0.0644440210654002,-0.0006073440333091201,0.00022673241541799834,-2.5692221286713624e-05,0.0,0.0,0.0
3.35,46.545452350621574,-0.052649944975743254,-0.0006745640809430208,0.0002460737828653661,-2.6559706235832135e-05,0.0,0.0,0.0
3.3550000000000004,43.775816191063846,-0.04117119517496054,-0.0008363343684741031,0.00029922075830932576,-3.0383683119968175e-05,0.0,0.0,0.0
3.3600000000000003,41.06571558030803,-0.030192496410917105,-0.0011478526374022768,0.00040413504039414047,-3.8214351110671946e-05,0.0,0.0,0.0
3.365,38.394378916860134,-0.019855717224839302,-0.0017250555431986652,0.000599368777873524,-5.234591808625663e-05,0.0,0.0,0.0
3.37,37.0861064797664,-0.010364024421424353,-0.0029205512756960033,0.0010022832253191566,-7.952531312076432e-05,0.0,0.0,0.0
3.375,35.89414889653223,-0.0016596683699610592,-0.005252046851392756,0.0017840873220985212,-0.00012795735111368695,0.0,0.0,0.0
3.3800000000000003,34.91622604201526,0.0062407256290414334,-0.009826560376736914,0.00330971784604247,-0.00021411580614934416,0.0,0.0,0.0
3.3850000000000002,33.75220108806354,0.013356008553745753,-0.018770641230301664,0.006276233081457985,-0.0003671225298360093,0.0,0.0,0.0
3.39,32.5089464393448,0.019701011225683945,-0.036687801230261136,0.012186372466319572,-0.0006458990988170612,0.0,0.0,0.0
3.3950000000000005,31.29069417896779,0.025283116111557556,-0.0738001692771514,0.02435611647420524,-0.001177361624462732,0.0,0.0,0.0
3.4000000000000004,30.049678809812903,0.030234802894462974,-0.14315652046123611,0.04698399515855065,-0.002126320018977879,0.0,0.0,0.0
3.4050000000000002,28.77317662108159,0.0346035243242627,-0.26568522370543124,0.0867703271992032,-0.003784362777728525,0.0,0.0,0.0
3.41,26.85021672631165,0.03843438608393515,-0.46844228805579313,0.1523156877285442,-0.006598055209107398,0.0,0.0,0.0
3.415,24.837262816645005,0.041712980782692984,-0.7917129487782272,0.25634462530143054,-0.011452291050638493,0.0,0.0,0.0
3.4200000000000004,24.37365885228344,0.044453807223277665,-1.2577220711904429,0.40558977423049747,-0.019411355518836392,0.0,0.0,0.0
3.4250000000000003,24.229990027075335,0.04669540848640127,-1.842207262583824,0.5921668476185511,-0.030888329378484562,0.0,0.0,0.0
3.43,24.511338316903224,0.0483964208189572,-2.48466306886855,0.7968481829740272,-0.04568620933671203,0.0,0.0,0.0
3.435,24.647967231941013,0.04951631362895642,-3.0686781994962655,0.9826157339297521,-0.062361150779734316,0.0,0.0,0.0
3.4400000000000004,24.752783533226744,0.049929785320492824,-3.4204823255202204,1.0944517175657658,-0.0773146904370147,0.0,0.0,0.0
3.4450000000000003,24.929861508489395,0.0495919412788763,-3.409092189162171,1.0907972711523417,-0.08535256010344436,0.0,0.0,0.0
3.45,25.08995388743787,0.04848417633438732,-2.9871110724889007,0.9565158685980164,-0.08215356304208063,0.0,0.0,0.0
3.455,25.230750091891586,0.046599876850533274,-2.2168365606737024,0.7110765683138354,-0.06632379028082593,0.0,0.0,0.0
3.46,25.181768695054817,0.04397420279510801,-1.3019830077351044,0.418868532686049,-0.041990886983464176,0.0,0.0,0.0
3.4650000000000003,25.039811464914127,0.040594109013264136,-0.5619621729638491,0.18151007935737243,-0.019126205950000433,0.0,0.0,0.0
3.47,24.638004591581204,0.036634292077057214,-0.14490280852260007,0.04703364057905507,-0.005108596039207174,0.0,0.0,0.0
3.475,24.22228590692991,0.03216945508345434,-0.015586667929930667,0.0051057044351702574,-0.0005402981660085622,0.0,0.0,0.0
3.4800000000000004,23.793031175630755,0.02726530373957224,-0.004567870704271837,0.001512768011869013,-0.0001537592482604071,0.0,0.0,0.0
3.4850000000000003,23.429368987105676,0.02198760469126432,-0.0013892171114240418,0.00046613728767165585,-4.433361211580426e-05,0.0,0.0,0.0
3.49,23.10288352157724,0.016403054708649792,-0.000549732253561336,0.00018751686898514758,-1.4172961985380554e-05,0.0,0.0,0.0
3.495,22.880369054548495,0.010651762566590962,-0.0010170049216718638,0.00035242378765124233,-1.8058815958877476e-05,0.0,0.0,0.0
3.5,24.288967041700175,0.004841158074706671,-0.0036028155420117242,0.0012673311331873802,-4.374508436557851e-05,0.0,0.0,0.0
3.5050000000000003,27.056399390128675,-0.0009065659564462146,-0.0117324241646934,0.004194958897326647,-8.376242014602209e-05,0.0,0.0,0.0
3.5100000000000002,29.503077698479434,-0.006453675278847031,-0.0299636318212958,0.010939427153949157,-2.768625191890702e-05,0.0,0.0,0.0
3.515,32.04411840618308,-0.01166068363652464,-0.056283317027100994,0.02107040880024555,0.0003710694857756786,0.0,0.0,0.0
3.5200000000000005,35.01194759432487,-0.016411491893099713,-0.07916489686008783,0.03043975269902207,0.0011525442697231667,0.0,0.0,0.0
3.5250000000000004,38.330591790674696,-0.020590068870018595,-0.08876990085853105,0.03515524049884678,0.002054080053893632,0.0,0.0,0.0
3.5300000000000002,41.89890595089443,-0.02411054175893591,-0.08358355459527059,0.034207302789629315,0.0027066195656367817,0.0,0.0,0.0
3.535,45.17285322157265,-0.026820036898054563,-0.06934678007660518,0.029410043637747966,0.0029089794999459704,0.0,0.0,0.0
3.54,48.10480749356945,-0.02867289975993648,-0.054238246124549805,0.023886576402968273,0.002794733237264649,0.0,0.0,0.0
3.5450000000000004,50.20020988236112,-0.02968673972414915,-0.042076368824186916,0.019292714396253408,0.0025740030727047125,0.0,0.0,0.0
3.5500000000000003,52.31438279776399,-0.02986039664743617,-0.033640329148998595,0.016094158676246726,0.002377354313083429,0.0,0.0,0.0
3.555,54.439918957335635,-0.02918503033239325,-0.028508256565588037,0.01424743609218074,0.0022712961455903596,0.0,0.0,0.0
3.56,53.51862966864678,-0.02761553738557286,-0.026261449695371027,0.013704469100309561,0.0022976029575761873,0.0,0.0,0.0
3.5650000000000004,53.20106806826012,-0.025314076335159003,-0.02636666500294456,0.014357381920564852,0.0024793064420789274,0.0,0.0,0.0
3.5700000000000003,54.404809314542064,-0.022288781260183084,-0.028989953551182803,0.016443237376713184,0.0028613427927804106,0.0,0.0,0.0
3.575,59.363020601217876,-0.018686450442148485,-0.03486768620887611,0.02058151943273266,0.0035254687371545886,0.0,0.0,0.0
3.58,60.5,-0.01450558230330893,-0.046619500179897806,0.028637346102853196,0.004781141188206493,0.0,0.0,0.0
3.585,60.5,-0.009272421772699864,-0.07385333461161814,0.04789116505427339,0.00795098255469402,0.0,0.0,0.0
3.5900000000000003,53.028768183935014,-0.0034290164098383412,-0.13506900254614385,0.09488715101526002,0.016366148992868583,0.0,0.0,0.0
3.596498594684145,2.518345140972489,0.002003491834518756,-0.3220251010961457,0.2587817977766609,0.04851132035311238,0.0,0.0,0.0
3.601498594684145,47.5151837890908,-0.0026395362007177897,-0.8465147978630696,0.8195318318906237,0.1776470276711393,0.0,0.0,0.0
3.606498594684145,51.29741330277042,-0.01000465158461927,-2.3889444136915534,2.5983406592131866,0.5912883660741646,0.0,0.0,0.0
3.611498594684145,28.992858619480515,-0.014963182588480865,-3.721694713144301,9.079905482030302,1.6701206239205353,0.34703223605540295,0.0,0.0
3.616498594684145,28.31235990587788,-0.01945292685131339,1.7178108294596548,23.353425610933105,3.9732515550094067,1.0,0.0,0.0
3.621498594684145,32.61665719749185,-0.022947531257627534,8.251131462652085,48.5918101766733,8.964513176776896,1.0,0.0,0.0
3.626498594684145,41.72774998323628,-0.025702227578669388,7.728941183103371,107.99654014159438,15.397525085665134,1.0,0.0,0.0
3.631498594684145,54.48558587530241,-0.02868439932736455,-0.9586791119906286,193.2103854613667,18.23655401077486,1.0,0.0,0.0
3.636498594684145,59.597281522946254,-0.03165123371727055,-7.585082317497127,262.320070012254,20.190346670800462,1.0,0.0,0.0
3.641498594684145,60.5,-0.03386327798586199,-17.516552197056402,308.1067759291748,19.667367864099326,1.0,0.0,0.0
3.646498594684145,60.5,-0.03470927347307118,-28.24567143906378,338.41405172352177,18.590059996240942,1.0,0.0,0.0
3.651498594684145,60.5,-0.03412665899919372,-39.423038650014476,365.09467557537243,16.29004294120179,1.0,0.0,0.0
3.656498594684145,59.16859999760901,-0.03170415944010511,-50.07292394009374,400.1247890522706,12.241694877732828,1.0,0.0,0.0
3.661498594684145,43.745423343421365,-0.027795515934525502,-60.81085427549198,448.0342654224951,6.095712937607802,1.0,0.8371396895732705,0.0
3.666498594684145,22.125667570430817,-0.022044991115318727,-71.04935667873376,496.4863117762726,-0.9022087717295496,1.0,1.0,0.0
3.671498594684145,6.371282205479408,-0.014571009471691428,-79.68967928700575,535.0706610243724,-6.580203334623443,1.0,1.0,0.7351611802768876
3.676498594684145,5.3952013059339565,-0.005459347716524646,-87.05581303780816,569.6257559706032,-10.086295280861822,1.0,1.0,1.0
3.681498594684145,6.487787415782182,0.0051845779669019995,-92.24866492737092,602.3779635693855,-12.114034758304182,1.0,1.0,1.0
3.686498594684145,6.024174841190444,0.01675922898496268,-95.81175184600427,630.5822686462332,-14.468124689541497,1.0,1.0,1.0
3.691498594684145,6.175155367854433,0.028914129341021836,-97.33138385656592,654.4886902921216,-17.964515171215677,1.0,1.0,1.0
3.696498594684145,6.299781521010876,0.041455802098653245,-97.62547895513582,680.8490310772564,-21.880706149965388,1.0,1.0,1.0
3.701498594684145,7.065343441313749,0.054327567751530845,-96.75741586035603,704.4378259214864,-24.415730019994452,1.0,1.0,1.0
3.706498594684145,9.38363248351557,0.06713507260917255,-95.03639857544266,722.2482005947783,-25.39121106448663,1.0,1.0,1.0
3.7114985946841452,11.081491682242184,0.07953872576089126,-92.44633022359686,735.4630313762816,-25.51413959729877,1.0,1.0,1.0
3.716498594684145,12.770104328199327,0.09140990386138453,-89.12186479021722,745.1762846336771,-26.212503866291218,1.0,1.0,1.0
3.721498594684145,14.345802786627834,0.10264710475524011,-85.29392255488764,750.9122101782198,-28.081183148035954,1.0,1.0,1.0
3.726498594684145,15.083666101649907,0.11320478815011527,-81.13826004173418,752.6177215952185,-30.465926388244625,1.0,1.0,1.0
3.731498594684145,15.743761097048472,0.1230595809869809,-76.83950018091613,751.0000572789623,-32.430115604719084,1.0,1.0,1.0
3.736498594684145,16.43704709831426,0.13210600634863837,-72.45485408857007,746.0122740637997,-33.589011561885854,1.0,1.0,1.0
3.741498594684145,17.203225724508293,0.1404432513155405,-68.04527476215318,738.1025244522943,-34.40565208063006,1.0,1.0,1.0
3.746498594684145,17.132144190885324,0.14792119986665034,-63.65361411599779,726.7599517955168,-35.346464025299866,1.0,1.0,1.0
3.751498594684145,16.93783910548135,0.15470956372121447,-59.32613655771594,713.2011390206834,-36.32923363794939,1.0,1.0,1.0
3.756498594684145,16.586784047345542,0.16071354296482168,-55.18608640122627,697.46313524748,-36.96679846621911,1.0,1.0,1.0
3.761498594684145,15.98413871665904,0.16607582772728072,-51.29442877083193,680.4172929095203,-37.10727911294171,1.0,1.0,1.0
3.766498594684145,16.213396204969413,0.17079411459498398,-47.597646343076974,662.6699199716136,-37.03223496494441,1.0,1.0,1.0
3.771498594684145,16.05223816514496,0.17493900837636628,-44.08376655527901,644.8870009142262,-37.050282051302325,1.0,1.0,1.0
3.776498594684145,15.395195812556521,0.1785633939734008,-40.57427736175629,627.6279566362526,-37.12237185881804,1.0,1.0,1.0
3.781498594684145,14.95338330204087,0.18170152927342548,-37.01401961166289,611.3704573032651,-36.64239386233603,1.0,1.0,1.0
3.786498594684145,14.88916074172588,0.18446007658241698,-33.51214419959477,596.1405494142799,-35.19434160498056,1.0,1.0,1.0
3.791498594684145,15.149779129482644,0.1868371030877366,-30.14782231184395,582.0744010912957,-32.62348007962934,1.0,1.0,1.0
3.796498594684145,15.754031664682048,0.18895079742755155,-27.056739687696275,568.787767277598,-29.61987836509992,1.0,1.0,1.0
3.801498594684145,16.271826665632695,0.19081312881918885,-24.36687858699022,556.2200586441671,-26.940046463416284,1.0,1.0,1.0
3.806498594684145,16.496240530086844,0.192514894679168,-22.07751026851103,544.2326993958245,-24.896325032645844,1.0,1.0,1.0
3.811498594684145,16.506213582572506,0.19408397798430277,-20.19826521765261,533.1360229005562,-23.70859030809046,1.0,1.0,1.0
3.816498594684145,16.463155670703788,0.19557274380773473,-18.680340278061983,522.9916540904718,-23.215696579176093,1.0,1.0,1.0
