Time(ms),Force(N),Toe sensor,Mid foot sensor,Heel sensor,normalized_time
3.61,-22.865,0,0,0,0.42857142857142855
3.615,-29.274,0,0,0,0.4325396825396828
3.62,-31.555,0,0,0,0.4365079365079366
3.625,-32.315,0,0,0,0.4404761904761905
3.63,-30.577,0,0,0,0.4444444444444444
3.635,-27.101,0,0,0,0.44841269841269826
3.64,-21.561,0,0,0,0.45238095238095255
3.645,-16.13,0,0,1,0.4563492063492064
3.65,-14.283,0,0,1,0.4603174603174603
3.655,-15.37,0,0,1,0.4642857142857142
3.66,-16.456,0,0,1,0.4682539682539684
3.665,-18.085,0,0,1,0.47222222222222227
3.67,-18.737,0,0,1,0.47619047619047616
3.675,-19.389,0,0,1,0.48015873015873006
3.68,-18.628,0,0,1,0.4841269841269843
3.685,-19.606,0,0,1,0.4880952380952382
3.69,-20.149,0,0,1,0.49206349206349204
3.695,-23.299,0,0,1,0.49603174603174593
3.7,-24.494,0,0,1,0.5000000000000002
3.705,-26.775,0,0,1,0.5039682539682541
3.71,-31.338,0,0,1,0.5079365079365079
3.715,-34.162,0,0,1,0.5119047619047619
3.72,-38.29,0,0,1,0.515873015873016
3.725,-43.504,0,0,1,0.51984126984127
3.73,-48.283,0,0,1,0.5238095238095238
3.735,-49.152,0,0,1,0.5277777777777777
3.74,-50.456,0,0,1,0.531746031746032
3.745,-50.456,0,0,1,0.5357142857142858
3.75,-49.804,0,0,1,0.5396825396825398
3.755,-47.088,0,0,1,0.5436507936507936
3.76,-43.829,0,0,1,0.5476190476190474
3.765,-40.136,0,0,1,0.5515873015873017
3.77,-39.376,0,0,1,0.5555555555555556
3.775,-39.593,0,0,1,0.5595238095238094
3.78,-37.746,0,0,1,0.5634920634920634
3.785,-38.181,0,0,1,0.5674603174603176
3.79,-38.833,0,0,1,0.5714285714285715
3.795,-38.072,0,0,1,0.5753968253968254
3.8,-38.615,0,0,1,0.5793650793650792
3.805,-40.028,0,0,1,0.5833333333333335
3.81,-43.721,0,0,1,0.5873015873015873
3.815,-43.721,0,0,1,0.5912698412698413
3.82,-44.155,0,0,1,0.5952380952380951
3.825,-45.024,0,0,1,0.5992063492063494
3.83,-46.219,0,0,1,0.6031746031746033
3.835,-46.111,0,0,1,0.6071428571428571
3.84,-45.676,0,0,1,0.611111111111111
3.845,-45.785,0,0,1,0.6150793650793652
3.85,-47.74,0,0,1,0.6190476190476192
3.855,-46.871,0,0,1,0.623015873015873
3.86,-44.807,0,0,1,0.6269841269841269
3.865,-43.721,0,0,1,0.6309523809523812
3.87,-43.286,1,0,1,0.634920634920635
3.875,-42.309,1,0,1,0.638888888888889
3.88,-42.743,1,0,1,0.6428571428571428
3.885,-43.395,1,0,1,0.6468253968253966
3.89,-45.35,1,0,1,0.6507936507936509
3.895,-45.133,1,0,1,0.6547619047619048
3.9,-44.264,1,0,1,0.6587301587301586
3.905,-43.829,1,0,1,0.6626984126984126
3.91,-44.155,1,0,1,0.6666666666666667
3.915,-43.721,1,0,1,0.6706349206349207
3.92,-43.721,1,0,1,0.6746031746031745
3.925,-44.59,1,0,1,0.6785714285714284
3.93,-45.35,1,0,1,0.6825396825396827
3.935,-44.481,1,0,0,0.6865079365079365
3.94,-44.047,1,0,0,0.6904761904761905
3.945,-44.155,1,0,0,0.6944444444444443
3.95,-43.938,1,0,0,0.6984126984126986
3.955,-43.069,1,0,0,0.7023809523809524
3.96,-42.309,1,0,0,0.7063492063492063
3.965,-42.852,1,0,0,0.7103174603174602
3.97,-41.983,1,0,0,0.7142857142857144
3.975,-41.331,1,0,0,0.7182539682539684
3.98,-41.657,1,0,0,0.7222222222222222
3.985,-43.286,1,0,0,0.726190476190476
3.99,-44.047,1,0,0,0.7301587301587303
3.995,-43.829,1,0,0,0.7341269841269842
4.0,-46.111,1,0,0,0.7380952380952381
4.005,-47.523,1,0,0,0.742063492063492
4.01,-47.957,1,0,0,0.7460317460317458
4.015,-48.174,1,0,0,0.7499999999999998
4.02,-48.283,1,0,0,0.7539682539682536
4.025,-49.804,1,0,0,0.7579365079365082
4.03,-49.587,1,0,0,0.7619047619047621
4.035,-49.695,1,0,0,0.7658730158730159
4.04,-50.13,1,1,0,0.7698412698412699
4.045,-50.673,1,1,0,0.7738095238095237
4.05,-50.021,1,1,0,0.7777777777777776
4.055,-48.066,1,1,0,0.7817460317460315
4.06,-47.523,1,1,0,0.7857142857142854
4.065,-48.392,1,1,0,0.78968253968254
4.07,-47.631,1,1,0,0.7936507936507938
4.075,-47.631,1,1,0,0.7976190476190478
4.08,-46.111,1,1,0,0.8015873015873016
4.085,-45.785,1,1,0,0.8055555555555555
4.09,-48.066,1,1,0,0.8095238095238094
4.095,-49.152,1,1,0,0.8134920634920633
4.1,-48.174,1,1,0,0.8174603174603171
4.105,-48.174,1,1,0,0.8214285714285717
4.11,-49.369,1,1,0,0.8253968253968256
4.115,-51.542,1,1,0,0.8293650793650795
4.12,-50.999,1,1,0,0.8333333333333334
4.125,-49.369,1,1,0,0.8373015873015873
4.13,-46.871,1,1,0,0.8412698412698412
4.135,-45.459,1,1,0,0.845238095238095
4.14,-44.916,1,1,0,0.849206349206349
4.145,-45.133,1,1,0,0.8531746031746028
4.15,-43.721,1,1,0,0.8571428571428574
4.155,-41.114,1,1,0,0.8611111111111113
4.16,-39.376,1,1,0,0.8650793650793651
4.165,-38.615,1,1,0,0.8690476190476191
4.17,-36.66,1,1,0,0.8730158730158729
4.175,-35.031,1,1,0,0.8769841269841268
4.18,-35.248,1,1,0,0.8809523809523807
4.185,-32.75,1,1,0,0.8849206349206346
4.19,-30.251,1,1,0,0.8888888888888892
4.195,-28.948,1,1,0,0.892857142857143
4.2,-28.296,1,1,0,0.896825396825397
4.205,-26.775,1,1,0,0.9007936507936508
4.21,-23.408,1,1,0,0.9047619047619047
4.215,-21.778,1,1,0,0.9087301587301586
4.22,-21.453,1,1,0,0.9126984126984125
4.225,-17.651,1,1,0,0.9166666666666663
4.23,-15.37,1,1,0,0.9206349206349209
4.235,-13.306,1,1,0,0.9246031746031748
4.24,-12.002,1,1,0,0.9285714285714287
4.245,-11.459,1,1,0,0.9325396825396826
4.25,-10.916,1,1,0,0.9365079365079365
4.255,-11.025,1,1,0,0.9404761904761904
4.26,-11.35,1,1,0,0.9444444444444442
4.265,-10.916,1,1,0,0.9484126984126982
4.27,-10.699,1,1,0,0.952380952380952
4.275,-11.459,1,1,0,0.9563492063492066
4.28,-12.763,1,0,0,0.9603174603174605
4.285,-13.957,1,0,0,0.9642857142857143
4.29,-15.804,1,0,0,0.9682539682539683
4.295,-15.478,1,0,0,0.9722222222222221
4.3,-16.564,1,0,0,0.9761904761904759
4.305,-15.37,1,0,0,0.9801587301587299
4.31,-13.414,1,0,0,0.9841269841269837
4.315,-11.785,1,0,0,0.9880952380952384
4.32,-12.437,1,0,0,0.9920634920634922
4.325,-12.545,1,0,0,0.9960317460317462
4.33,-12.763,1,0,0,1.0
