time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
4.145,7.390743859763544,0.04177475340978577,54.971076560457284,169.96341470082604,11.773799563421429,0.0,0.0,169.96704555376556
4.15,5.004607938520531,0.02420890750613914,47.47686335508048,168.10626895580225,10.566190746607246,0.0,0.0,168.16624125014465
4.155,2.618472017277515,0.005100654790951131,40.49301951141128,163.4727079690934,9.120917289223916,0.0,0.0,163.45408405858717
4.16,6.889005258888464,-0.015168004961656455,33.52710056121197,153.68238069545785,7.618549776600452,0.0,0.0,153.76474549708192
4.165,11.50375439763887,-0.03583093340798505,26.322336410987845,137.45652479112408,6.444065864258566,0.0,0.0,137.34992970062527
4.17,14.12405368165761,-0.05627765867174818,20.075721582331596,115.4445323968718,4.911070646700567,0.0,0.0,115.37536267339723
4.175,15.904743402048767,-0.0761688867371437,14.298537276637969,90.40580113660054,2.8724321008434357,0.0,0.0,90.45662883352483
4.18,21.01091235995785,-0.09533059848383318,7.535348587809935,64.85162793163289,1.6961504980507676,0.0,0.0,65.05540746206847
4.185,30.07387939006473,-0.1134995595192659,-0.6262295442851764,40.30434230468989,2.3129326678257263,0.0,0.0,40.25594933786109
4.1899999999999995,34.54839183736056,-0.13009070412512638,-6.137121818122188,17.984605329891302,2.9427357595713057,0.0,0.0,17.143285596524773
4.195,21.716154640686433,-0.14426004466349018,-0.6876712030787174,0.7481482037346876,0.1881662238572373,0.0,0.0,0.6240451341232334
4.2,8.883917444012122,-0.15586749603236708,0.02830852800107364,-0.022966604044213912,-0.0027470339942270716,0.0,0.0,-0.05921607082081226
4.205,16.272798705833672,-0.16644922411694985,0.13002685079352264,-0.11345917294379765,-0.01755523530338651,0.0,0.0,-0.11673457580415816
4.21,24.450061851235407,-0.17666198680196463,0.02459569279808503,-0.022130288671471737,-0.0036280970958041357,0.0,0.0,-0.06176214516213983
4.215,23.79630107884602,-0.18569856691665937,0.03924190666413979,-0.0280109454847925,-0.0021717841326475695,0.0,0.0,-0.04710220865619605
4.22,19.629139143377117,-0.19298734357269165,0.05519200465368915,-0.038671434875463456,-0.0027821433041713573,0.0,0.0,-0.03839179802763058
4.225,19.155267234935014,-0.19856197945324877,0.023618566486421144,-0.015710709199398362,-0.0008222065211282102,0.0,0.0,-0.01577858511989117
4.2299999999999995,22.87475890789789,-0.2027053906307159,-0.017919726509763485,0.010466262969419634,0.00028382628114404976,0.0,0.0,0.009812216946545403
4.234999999999999,25.57268543036351,-0.20550311797858123,-0.056039789831320054,0.03219549778397323,0.0007759816285060955,0.0,0.0,0.030707799737581944
4.24,24.67403240588795,-0.20678213973248905,-0.058883435603556494,0.0320183060782833,0.00043199431374663306,0.0,0.0,0.032080747969984405
4.245,23.77537938141286,-0.20646804370762187,-0.05409122801923827,0.027950835442209374,0.0001207981816564828,0.0,0.0,0.028124332144229186
4.25,24.796785426297742,-0.20468075197837915,-0.04666958360175499,0.0230925828133354,-1.6022552103753574e-05,0.0,0.0,0.02311055324103867
4.255,25.869207939206927,-0.20171982062421098,-0.03866500723246367,0.01837847642732609,-7.220727085824464e-05,0.0,0.0,0.018359755769398044
4.26,25.918485159703778,-0.19763959946537574,-0.03164238080496369,0.014477259358103591,-9.145830456256834e-05,0.0,0.0,0.014469932898573425
